I-Body	guage. Supervised learning also requires large quan-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tities of labeled data in the target language, and qual-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ity declines when using completely unsupervised	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	methods. We would like to reach a compromise	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	by using a few inexpensive and readily available re-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	sources in conjunction with unsupervised learning.	page=0 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Our goal is to develop a stemmer generator that	page=0 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	is relatively language independent (to the extent that	page=0 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	the language accepts stemming) and is trainable us-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing little, inexpensive data. This paper presents	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	an unsupervised learning approach to non-English	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	stemming. The stemming model is based on statisti-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cal machine translation and it uses an English stem-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mer and a small (10K sentences) parallel corpus as	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
E-Body	its sole training resources.	page=0 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	A parallel corpus is a collection of sentence pairs	page=0 xpos=5 ypos=7 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	with the same meaning but in different languages	page=0 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower
I-Body	(i.e. United Nations proceedings, bilingual newspa-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line tailchar-hiphen
I-Body	pers, the Bible). Table 1 shows an example that uses	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	the Buckwalter transliteration (Buckwalter, 1999).	page=0 xpos=5 ypos=8 right-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	Usually, entire documents are translated by humans,	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	and the sentence pairs are subsequently aligned by	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower column-bottom
B-Body	Stemming is the process of normalizing word vari-	page=0 xpos=0 ypos=9 single-column right-indent column-top headchar-capital tailchar-hiphen column-bottom
I-Body	automatic means. A small parallel corpus can be	page=0 xpos=5 ypos=9 right-column full-justified column-top headchar-lower column-bottom
I-Body	ations by removing prefixes and suffixes. From an	page=0 xpos=0 ypos=9 single-column right-indent column-top headchar-lower above-line-space
B-Footnote	†	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-dagger column-bottom
I-Body	available when native speakers and translators are	page=0 xpos=5 ypos=9 right-column full-justified column-top headchar-lower column-bottom
I-Footnote	Work done while a summer intern at IBM TJ Watson Re- not, which makes building a stemmer out of such	page=0 xpos=0 ypos=9 single-column left-indent font-largest column-top headchar-capital column-bottom
I-Footnote	search Center corpus a preferable direction.	page=0 xpos=0 ypos=9 left-column right-over column-top headchar-lower tailchar-period page-bottom
Table	__Table 1__	page=1 xpos=-1 ypos=-1 left-column left-over right-over box page-top table-area above-double-space above-line-space
B-Caption	Table 1: A Tiny Arabic-English Parallel Corpus	page=1 xpos=0 ypos=2 left-column left-indent right-indent indented-line shorter-tail line-double-space line-space string-table headchar-capital above-line-space
B-Body	We describe our approach towards reaching this	page=1 xpos=0 ypos=2 left-column left-indent longer-tail line-space headchar-capital
I-Body	goal in section 2. Although we are using resources	page=1 xpos=0 ypos=2 left-column full-justified hanged-line headchar-lower
I-Body	other than monolingual data, the unsupervised na-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ture of our approach is preserved by the fact that	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	no direct information about non-English stemming	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	is present in the training data.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Monolingual, unannotated text in the target lan-	page=1 xpos=0 ypos=3 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	guage is readily available and can be used to further	page=1 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	improve the stemmer by allowing it to adapt to a de-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sired domain or genre. This optional step is closer to	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	the traditional unsupervised learning paradigm and	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	is described in section 2.4, and its impact on stem-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	mer quality is described in 3.1.4.	page=1 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Our approach (denoted by UNSUP in the rest of	page=1 xpos=0 ypos=5 left-column left-indent indented-line longer-tail headchar-capital
I-Body	the paper) is evaluated in section 3.1 by compar-	page=1 xpos=0 ypos=5 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ing it to a proprietary Arabic stemmer (denoted by	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	GOLD). The latter is a state of the art Arabic stem-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	mer, and was built using rules, suffix and prefix lists,	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and human annotated text. GOLD is an earlier ver-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	sion of the stemmer described in (Lee et al., ).	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The task-based evaluation section 3.2 compares	page=1 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital
I-Body	the two stemmers by using them as a preprocessing	page=1 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	step in the TREC Arabic retrieval task. This section	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	also presents the improvement obtained over using	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	unstemmed text.	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	1.1 Arabic details	page=1 xpos=0 ypos=7 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	In this paper, Arabic was the target language but the	page=1 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	approach is applicable to any language that needs	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	affix removal. In Arabic, unlike English, both pre-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	fixes and suffixes need to be removed for effective	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	stemming. Although Arabic provides the additional	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	challenge of infixes, we did not tackle them because	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	they often substantially change the meaning. Irregu-	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lar morphology is also beyond the scope of this pa-	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	per. As a side note for readers with linguistic back-	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ground (Arabic in particular), we do not claim that	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	the resulting stems are units representing the entire	page=1 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
I-Body	paradigm of a lexical item. The main purpose of	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	stemming as seen in this paper is to conflate the to-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ken space used in statistical methods in order to im-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	prove their effectiveness. The quality of the result-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing tokens as perceived by humans is not as impor-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tant, since the stemmed output is intended for com-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	puter consumption.	page=1 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	1.2 Related Work	page=1 xpos=5 ypos=1 right-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The problem of unsupervised stemming or morphol-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ogy has been studied using several different ap-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	proaches. For Arabic, good results have been ob-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tained for plural detection (Clark, 2001). (Gold-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	smith, 2001) used a minimum description length	page=1 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower
I-Body	paradigm to build Linguistica, a system for which	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	the reported accuracy for European languages is cca.	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	83%. Note that the results in this section are not di-	page=1 xpos=5 ypos=3 right-column full-justified aligned-line tailchar-hiphen
I-Body	rectly comparable to ours, since we are focusing on	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	Arabic.	page=1 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	A notable contribution was published by Snover	page=1 xpos=5 ypos=4 right-column left-indent indented-line longer-tail headchar-capital
I-Body	(Snover, 2002), who defines an objective function to	page=1 xpos=5 ypos=4 right-column full-justified hanged-line year
I-Body	be optimized and performs a search for the stemmed	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	configuration that optimizes the function over all	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	stemming possibilities of a given text.	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Rule-based stemming for Arabic is a problem	page=1 xpos=5 ypos=5 right-column left-indent indented-line longer-tail headchar-capital
I-Body	studied by many researchers; an excellent overview	page=1 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower
E-Body	is provided by (Larkey et al., ).	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Morphology is not limited to prefix and suffix re-	page=1 xpos=5 ypos=5 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	moval; it can also be seen as mapping from a word to	page=1 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	an arbitrary meaning carrying token. Using an LSI	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	approach, (Schone and Jurafsky, ) obtained 88% ac-	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	curacy for English. This approach also deals with	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	irregular morphology, which we have not addressed.	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-period
B-Body	A parallel corpus has been successfully used be-	page=1 xpos=5 ypos=7 right-column left-indent indented-line headchar-capital tailchar-hiphen
I-Body	fore by (Yarowsky et al., 2000) to project part of	page=1 xpos=5 ypos=7 right-column full-justified hanged-line year headchar-lower
I-Body	speech tags, named entity tags, and morphology in-	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	formation from one language to the other. For a par-	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	allel corpus of comparable size with the one used	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	in our results, the reported accuracy was 93% for	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	French (when the English portion was also avail-	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	able); however, this result only covers 90% of the	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	tokens. Accuracy was later improved using suffix	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	trees.	page=1 xpos=5 ypos=9 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	(Diab and Resnik, 2002) used a parallel corpus	page=1 xpos=5 ypos=9 right-column left-indent indented-line longer-tail year
I-Body	for word sense disambiguation, exploiting the fact	page=1 xpos=5 ypos=9 right-column full-justified hanged-line headchar-lower
I-Body	that different meanings of the same word tend to be	page=1 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
E-Body	translated into distinct words.	page=1 xpos=5 ypos=9 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period page-bottom
B-SectionHeader	2 Approach	page=2 xpos=0 ypos=0 left-column right-indent font-larger page-top numbered-heading1 above-double-space above-line-space
Figure	__Figure 1__	page=2 xpos=-1 ypos=0 left-column left-over right-indent box longer-tail line-double-space line-space figure-area above-double-space above-line-space
B-Caption	Figure 1: Approach Overview	page=2 xpos=1 ypos=2 left-column left-indent right-indent indented-line shorter-tail line-double-space line-space string-figure headchar-capital above-line-space
B-Body	Our approach is based on the availability of the	page=2 xpos=0 ypos=3 left-column left-indent right-indent hanged-line longer-tail line-space headchar-capital
I-Body	following three resources:	page=2 xpos=0 ypos=3 left-column right-indent hanged-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Listitem	• a small parallel corpus	page=2 xpos=0 ypos=3 left-column left-indent right-indent font-largest indented-line longer-tail line-double-space line-space itemization above-line-space
B-Listitem	• an English stemmer	page=2 xpos=0 ypos=4 left-column left-indent right-indent font-largest aligned-line shorter-tail line-space itemization above-line-space
B-Listitem	• an optional unannotated Arabic corpus	page=2 xpos=0 ypos=4 left-column left-indent right-indent font-largest aligned-line longer-tail line-space itemization above-double-space above-line-space
B-Body	Our goal is to train an Arabic stemmer using these	page=2 xpos=0 ypos=4 left-column left-indent right-indent aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	resources. The resulting stemmer will simply stem	page=2 xpos=0 ypos=4 left-column right-indent hanged-line headchar-lower
E-Body	Arabic without needing its English equivalent.	page=2 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	We divide the training into two logical steps:	page=2 xpos=0 ypos=5 left-column left-indent right-indent indented-line longer-tail headchar-capital tailchar-colon above-double-space above-line-space
B-Listitem	• Step 1: Use the small parallel corpus	page=2 xpos=0 ypos=5 left-column left-indent right-indent font-largest aligned-line shorter-tail line-double-space line-space itemization above-double-space above-line-space
B-Listitem	• Step 2: (optional) Use the monolingual corpus	page=2 xpos=0 ypos=6 left-column left-indent right-indent font-largest aligned-line longer-tail line-double-space line-space itemization above-double-space above-line-space
B-Body	The two steps are described in detail in the fol-	page=2 xpos=0 ypos=6 left-column left-indent right-indent aligned-line line-double-space line-space headchar-capital tailchar-hiphen
E-Body	lowing subsections.	page=2 xpos=0 ypos=6 left-column right-indent hanged-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	2.1 Step 1: Using the Small Parallel Corpus	page=2 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
Figure	__Figure 2__	page=2 xpos=-1 ypos=7 left-column left-over right-indent box shorter-tail line-double-space line-space figure-area above-double-space above-line-space
B-Caption	Figure 2: Step 1 Iteration	page=2 xpos=1 ypos=9 left-column left-indent right-indent indented-line longer-tail line-double-space line-space string-figure headchar-capital column-bottom
B-Body	In Step 1, we are trying to exploit the English	page=2 xpos=5 ypos=0 right-column left-indent column-top headchar-capital
I-Body	stemmer by stemming the English half of the paral-	page=2 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	lel corpus and building a translation model that will	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	establish a correspondence between meaning carry-	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing substrings (the stem) in Arabic and the English	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	stems.	page=2 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	For our purposes, a translation model is a matrix	page=2 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	of translation probabilities p(Arabic stem| English	page=2 xpos=5 ypos=1 right-column full-justified font-larger hanged-line headchar-lower
I-Body	stem) that can be constructed based on the small	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	parallel corpus (see subsection 2.2 for more details).	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The Arabic portion is stemmed with an initial guess	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
E-Body	(discussed in subsection 2.1.1)	page=2 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail
B-Body	Conceptually, once the translation model is built,	page=2 xpos=5 ypos=2 right-column left-indent indented-line longer-tail headchar-capital tailchar-comma
I-Body	we can stem the Arabic portion of the parallel corpus	page=2 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	by scoring all possible stems that an Arabic word	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	can have, and choosing the best one. Once the Ara-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	bic portion of the parallel corpus is stemmed, we can	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	build a more accurate translation model and repeat	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	the process (see figure 2). However, in practice, in-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	stead of using a harsh cutoff and only keeping the	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	best stem, we impose a probability distribution over	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	the candidate stems. The distribution starts out uni-	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	form and then converges towards concentrating most	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	of the probability mass in one stem candidate.	page=2 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsubsectionHeader	2.1.1 The Starting Point	page=2 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading3 above-line-space
B-Body	The starting point is an inherent problem for un-	page=2 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	supervised learning. We would like our stemmer to	page=2 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower
I-Body	give good results starting from a very general initial	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	guess (i.e. random). In our case, the starting point	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	is the initial choice of the stem for each individual	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	word. We distinguish several solutions:	page=2 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Listitem	• No stemming.	page=2 xpos=5 ypos=6 right-column left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space itemization tailchar-period above-double-space above-line-space
I-Listitem	This is not a desirable starting point, since affix	page=2 xpos=5 ypos=7 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Listitem	probabilities used by our model would be zero.	page=2 xpos=5 ypos=7 right-column left-indent aligned-line headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	• Random stemming	page=2 xpos=5 ypos=7 right-column left-indent right-indent font-largest hanged-line shorter-tail line-double-space line-space itemization above-double-space above-line-space
I-Listitem	As mentioned above, this is equivalent to im-	page=2 xpos=5 ypos=7 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Listitem	posing a uniform prior distribution over the	page=2 xpos=5 ypos=8 right-column left-indent aligned-line headchar-lower
I-Listitem	candidate stems. This is the most general start-	page=2 xpos=5 ypos=8 right-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	ing point.	page=2 xpos=5 ypos=8 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	• A simple language specific rule - if available	page=2 xpos=5 ypos=8 right-column left-indent right-indent font-largest hanged-line longer-tail line-double-space line-space itemization above-double-space above-line-space
I-Listitem	If a simple rule is available, it would provide a	page=2 xpos=5 ypos=9 right-column left-indent indented-line line-double-space line-space headchar-capital
I-Listitem	better than random starting point, at the cost of	page=2 xpos=5 ypos=9 right-column left-indent aligned-line headchar-lower
