I-Abstract	meet different segmentation standards	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	through the application of an ordered	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	list of transformation. The system par-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ticipated in all the tracks of the seg-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mentation bakeoff -- PK-open, PK-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	closed, AS-open, AS-closed, HK-open,	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	HK-closed, MSR-open and MSR-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	closed -- and achieved the state-of-the-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	art performance in MSR-open, MSR-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	close and PK-open tracks. Analysis of	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the results shows that each component	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	of the system contributed to the scores.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=7 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The development of the Chinese word segmen-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	tation system presented in this bakeoff began in	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	Feb. this year, and will last for one year with the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	support of the ILAB Beijing initial project	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	within France Telecom R&D.	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Although the project last only half year by	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital
I-Body	now, the main components of the system has	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower
I-Body	been implemented, including code identification	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	and conversion, basic segmentation, factoid de-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom
Email	.com.cn	page=0 xpos=6 ypos=2 right-column left-indent right-indent column-top above-blank-line above-double-space above-line-space
I-Body	tection, morphological analysis, name entity	page=0 xpos=5 ypos=3 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	identification, segmentation standards adaptor,	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	except the components of code identification	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	and conversion and segmentation standards	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	adaptors, other components are integrated in a	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	statistical framework of n-gram language model.	page=0 xpos=5 ypos=4 right-column centered right-indent aligned-line headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 System Description	page=0 xpos=5 ypos=4 right-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-SubsectionHeader	2.1 Code identification and conversion	page=0 xpos=5 ypos=4 right-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2
B-Body	For processing both Simplified and Traditional	page=0 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail headchar-capital
I-Body	Chinese text from a variety of locales, including	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital
I-Body	Mainland China, Hong Kong and Taiwan, we	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital
I-Body	choose UTF-8 as internal character representa-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion within the system. The ability to transpar-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ently handle Chinese text from any Chinese	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	locale greatly simplifies the logic of the segmen-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tation system.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsectionHeader	2.2 N-gram language model	page=0 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail numbered-heading2
B-Body	In our system, Chinese words can be categorized	page=0 xpos=5 ypos=6 right-column full-justified aligned-line longer-tail headchar-capital
I-Body	into one of the following types: lexicon words,	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	morphological words, factoids, name entities.	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	These types of words are processed in different	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-capital
I-Body	ways in our system, and are incorporated into a	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	unified statistical framework of the trigram lan-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	guage model.	page=0 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsubsectionHeader	2.2.1 Basic segmentation	page=0 xpos=5 ypos=7 right-column right-indent aligned-line longer-tail numbered-heading3
B-Body	Each input sentence is first segmented into indi-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line longer-tail headchar-capital tailchar-hiphen
I-Body	vidual characters. These characters and the char-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	acter strings are then looked up in a lexicon. For	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	the efficient search, the lexicon is represented by	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	a TRIE compressed in a double-array data struc-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line itemization headchar-lower tailchar-hiphen column-bottom above-blank-line above-double-space above-line-space
Page	150	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	ture. Given a character string, all its prefix	page=1 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	strings that form lexicon words can be retrieved	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	efficiently by browsing the TRIE whose root	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
E-Body	represents its first character.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsubsectionHeader	2.2.2 Factoid detection	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail numbered-heading3
B-Body	There are twenty four kinds of factoid words,	page=1 xpos=0 ypos=0 left-column full-justified aligned-line longer-tail headchar-capital tailchar-comma
I-Body	such as time, date, money, etc. All the factoid	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	words are represented as regular expressions,	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and compiled into a compressed DFA with the	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
E-Body	row-index algorithm.	page=1 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsubsectionHeader	2.2.3 Morphological analysis	page=1 xpos=0 ypos=1 left-column right-indent aligned-line longer-tail numbered-heading3
B-Body	As (Wu 2003) discussed in the paper, it is those	page=1 xpos=0 ypos=1 left-column full-justified aligned-line longer-tail year headchar-capital
I-Body	morphologically derived words (MDWs hereaf-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ter) that are most controversial and most likely	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	to be treated differently in different standards	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	and different systems. In our system, there are	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	six main categories of morphological processes,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	affixation, directional verb, resultative verb,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	splitting verb, reduplication and merging, and	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	we employ a chart parsing algorithm augmented	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	with word lattices structure which incorporates	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	the morphological rules especially designed for	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	Chinese languages with restrictive CFG.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-SubsubsectionHeader	2.2.4 Name entity identification	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail numbered-heading3
B-Body	Our NE identification concentrates on three	page=1 xpos=0 ypos=4 left-column full-justified aligned-line longer-tail headchar-capital
I-Body	types of NEs, namely, personal names (PERs),	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	location names (LOCs) and organization names	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	(ORGs). For Chinese person names, we only	page=1 xpos=0 ypos=4 left-column full-justified aligned-line
I-Body	consider PN candidates that begin with a family	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	name stored in the family name list and follow a	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	given name which is of one or two characters	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	long. For transliterations of foreign person	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	names, a PN candidate would be generated if it	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	contains only characters stored in a transliterated	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	character list. For location names and organiza-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tions names, we only use the LN list and ON list	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	to generate the candidates.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsectionHeader	2.3 Segmentation standards adaptor	page=1 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail numbered-heading2
B-Body	In this bakeoff, there are four segmentation	page=1 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail headchar-capital
I-Body	standards and slightly different from ours. Stan-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	dard adaptation is conducted with the applica-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion of an ordered list of transformations on the	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	output of our segmentation system. The method	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	we use is Transformation-Based Learning, and	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	the transformation templates are lexicalized	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	templates. In our system, we designed 14 lexi-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	calized templates.	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsectionHeader	2.4 Speed	page=1 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail numbered-heading2
B-Body	As we optimized our lexicon and decoding	page=1 xpos=0 ypos=8 left-column full-justified aligned-line longer-tail headchar-capital
I-Body	process, the speed of segmentation is very fast.	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	On a single 2.80 GHz, 1G bytes memory, Xeon	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital column-bottom
I-Body	machine, the system is able to process about	page=1 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
E-Body	0.73 Mega bytes per second.	page=1 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail numbered-heading2 tailchar-period
B-Body	The speed may vary according to the sen-	page=1 xpos=5 ypos=0 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tence lengths: given texts of the same size, those	page=1 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower
I-Body	containing longer sentences will take more time.	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The number reported here is an average of the	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-capital
I-Body	time taken to process the test sets of the eight	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
E-Body	tracks we participated in.	page=1 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	3 Evaluation	page=1 xpos=5 ypos=1 right-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-SubsectionHeader	3.1 Open tracks	page=1 xpos=5 ypos=1 right-column right-indent aligned-line line-double-space line-space numbered-heading2
B-Body	In the open tracks, we used four lexicons of	page=1 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail headchar-capital
I-Body	210,319 entries, 165,103 entries, 174,268 entries,	page=1 xpos=5 ypos=2 right-column right-over aligned-line tailchar-comma
I-Body	165,655 entries respectively on AS-open, HK-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line tailchar-hiphen
I-Body	open, MSR-open, PK-open tracks, which in-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	clude the entries of 2,430 MDWs, 12,487 PNs,	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	22,907 LNs and 29,032 ONs, 10,414 four-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line tailchar-hiphen
I-Body	character idioms, plus the word lists generated	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	from the training data provided by the bakeoff.	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	We use the training data provided by the bakeoff	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-capital
I-Body	for training our trigram word-based language	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	model. We also used a family name list (which	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	contains 399 entries in our system), and a 1,021-	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	entry transliterated name character list.	page=1 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsectionHeader	3.2 Closed tracks	page=1 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail numbered-heading2
B-Body	In the close tracks, the lexicon we use could	page=1 xpos=5 ypos=4 right-column full-justified aligned-line longer-tail headchar-capital
I-Body	only be generated from the training data pro-	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	vided by the bakeoff. We could only use the	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	training data provided by the bakeoff for train-	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing our word-based language model. Also, since	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	the training data we used is only from the bake-	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	off, there does not exist any different standards,	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	standards adaptor component is not necessarily	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	needed.	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-SubsectionHeader	3.3 Result analysis	page=1 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail numbered-heading2
B-Body	Our system is designed so that components such	page=1 xpos=5 ypos=6 right-column full-justified aligned-line longer-tail headchar-capital
I-Body	as the factoid detection and NE identification	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	can be switched on or off, so that we can inves-	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tigate the relative contribution of each compo-	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	nent to the overall word segmentation	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	performance. The results are summarized in the	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	table 1. For comparison, we also include in the	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	table (Row 1) the results of using FMM. Row 2	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	shows the baseline results of our system, where	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	only the lexicon is used. Each cell in the table	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	has six fields. From the top, there are respec-	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tively Precision, Recall, F-measure, OOV Recall,	page=1 xpos=5 ypos=8 right-column right-over aligned-line headchar-lower tailchar-comma
I-Body	IV Recall and Speed (Mega bytes/second). We	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-capital
I-Body	don't list the speed in Row 6 since it decreases a	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	factor of 10 to 60 because of application of	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	thousands of TBL rules.	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	151	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Table	__Table 1__	page=2 xpos=-1 ypos=-19 single-column left-over right-over box page-top table-area
B-Caption	Table 1. Our system results on all the tracks.	page=2 xpos=2 ypos=0 single-column left-indent right-indent indented-line shorter-tail string-table headchar-capital tailchar-period column-bottom
B-Body	From Table 1 we can find that, in rows 1 and 2,	page=2 xpos=0 ypos=0 left-column full-justified column-top headchar-capital tailchar-comma
I-Body	the dictionary-based methods already achieve	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	quite good recall, but the precisions are not very	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	good because they cannot correctly identify un-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	known words that are not in the lexicon such as	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	factoids and name entities. We also find that	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	even using the same lexicon, our approach that	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	is based on the N-gram language models outper-	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	forms the greedy approach because the use of	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	context model resolves more ambiguities in	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	segmentation. As shown in Rows 3 to 5, when	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	components are switched on in turn, the overall	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	word segmentation performance increases con-	page=2 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom
I-Body	sistently. The morphological analysis has no	page=2 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
I-Body	contribution to the overall performance in Row	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	4. The main reason is that the number of MDWs	page=2 xpos=5 ypos=1 right-column full-justified aligned-line itemization
I-Body	used in our system is very small (only 2,430)	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	and there may exist very small MDWs in the test	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	sets. The similar cases occur on NE identifica-	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion in the close tracks in Row 5 since we would	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	not do NE identification at all in the close tracks.	page=2 xpos=5 ypos=3 right-column right-over aligned-line headchar-lower tailchar-period
I-Body	We also notice that the contribution of NE iden-	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	tification is very little in the open tracks, which	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	shows that the performance of NE identification	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	is not very good in our system, and explains	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	why our OOV recall is not very high compared	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower column-bottom above-blank-line above-double-space above-line-space
Page	152	page=2 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	with other participants in the bakeoff. This is	page=3 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	one area of our future work to improve. The re-	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom
I-Reference	pragmatic approach. Microsoft Research Techni-	page=3 xpos=5 ypos=0 right-column full-justified font-smallest column-top headchar-lower tailchar-hiphen
I-Reference	cal Report, MSR-TR-2004-123.	page=3 xpos=5 ypos=0 right-column right-indent font-smallest aligned-line shorter-tail year headchar-lower tailchar-period column-bottom above-line-space
I-Body	sults of standards adaptation on four bakeoff test Julia Hockenmaier, Chris Brew. 1998. Error driven	page=3 xpos=0 ypos=0 single-column full-justified font-largest column-top line-space year headchar-lower column-bottom
I-Body	sets are shown in Row 6. It turns out that per-	page=3 xpos=0 ypos=0 left-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	formance except IV recall improves slightly	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	across the board in all four test sets. The main	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	reason is that the training data and lexicon we	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	used are mainly from the four providers in the	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	bakeoff, there does not exist any different seg-	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	mentation standards.	page=3 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Conclusions	page=3 xpos=0 ypos=1 left-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The evaluation results show that the closed tests	page=3 xpos=0 ypos=2 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	is not very good compared with other partici-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pants, the one main reason is that the word-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
