I-Body	typed feature structures, provide yet another dimension for such generalizations. It	page=0 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	is sometimes assumed that typed feature structures have linguistic advantages over	page=0 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	untyped ones and that they are, in general, more efficient to process. In this article	page=0 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	we show how typing can be useful also for systems that manipulate untyped feature	page=0 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower
E-Body	structures.	page=0 xpos=0 ypos=6 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We present a method for validating the consistency of feature structure specifica-	page=0 xpos=0 ypos=6 single-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tions by imposing a type discipline. This method facilitates a great number of compile-	page=0 xpos=0 ypos=6 single-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	time checks: many possible errors can be detected before the grammar is used for pars-	page=0 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing. Typed systems are used in one linguistic theory, Head-Driven Phrase Structure	page=0 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower
I-Body	Grammar (HPSG) (Pollard and Sag 1994), and we present here a different application	page=0 xpos=0 ypos=7 single-column full-justified aligned-line year headchar-capital
I-Body	of them for theories that employ untyped feature structures. We constructed a type	page=0 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	signature for the XTAG English grammar (XTAG Research Group 2001), an existing	page=0 xpos=0 ypos=7 single-column full-justified aligned-line year headchar-lower
I-Body	broad-coverage grammar of English. Then, we implemented a type inference algorithm	page=0 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	that operates on the feature structure specifications in the grammar. The algorithm re-	page=0 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ports occurrences of incompatibility with the type signature. We have detected a large	page=0 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
E-Body	number of errors in the grammar; four types of errors are described in the article.	page=0 xpos=0 ypos=8 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The technique we propose was incorporated into the XTAG grammar development	page=0 xpos=0 ypos=8 single-column left-indent indented-line longer-tail headchar-capital
I-Body	system, which is based on the tree-adjoining grammar (TAG) formalism (Joshi, Levy,	page=0 xpos=0 ypos=8 single-column full-justified hanged-line headchar-lower tailchar-comma above-blank-line above-double-space above-line-space
B-Footnote	∗ Department of Computer Science, University of Haifa, Mount Carmel, 31905 Haifa, Israel. E-mail:	page=0 xpos=0 ypos=8 single-column left-indent right-indent indented-line shorter-tail line-blank-line line-double-space line-space year tailchar-colon
I-Footnote	shuly@cs.haifa.ac.il	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail symbol-atmark headchar-lower
B-Footnote	† IRCS, University of Pennsylvania, 3401 Walnut Street, Philadelphia, PA-19104. E-mail: anoop@linc.	page=0 xpos=0 ypos=9 single-column left-indent right-indent hanged-line longer-tail symbol-atmark symbol-dagger year tailchar-period
I-Footnote	cis.upenn.edu	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower above-blank-line above-double-space above-line-space
B-Footer	 c 2002 Association for Computational Linguistics	page=0 xpos=0 ypos=9 single-column right-indent hanged-line longer-tail line-blank-line line-double-space line-space year page-bottom
B-Header	Computational Linguistics Volume 28, Number 3	page=1 xpos=0 ypos=0 single-column full-justified font-smallest page-top headchar-capital above-blank-line above-double-space above-line-space
I-Body	and Takahashi 1975), lexicalized (Schabes, Abeillé, and Joshi 1988) and augmented	page=1 xpos=0 ypos=0 single-column full-justified aligned-line line-blank-line line-double-space line-space year headchar-lower
I-Body	by unification-based feature structures (Vijay-Shanker and Joshi 1991). Tree-adjoining	page=1 xpos=0 ypos=0 single-column full-justified aligned-line year headchar-lower
I-Body	languages fall into the class of mildly context-sensitive languages and as such are more	page=1 xpos=0 ypos=0 single-column full-justified aligned-line headchar-lower
I-Body	powerful than context-free languages. The TAG formalism in general, and lexicalized	page=1 xpos=0 ypos=0 single-column full-justified aligned-line headchar-lower
I-Body	TAGs in particular, are well-suited for linguistic applications. As first shown by Joshi	page=1 xpos=0 ypos=1 single-column full-justified aligned-line headchar-capital
I-Body	(1985) and Kroch and Joshi (1987), the properties of TAGs permit one to encapsulate	page=1 xpos=0 ypos=1 single-column full-justified aligned-line year
E-Body	diverse syntactic phenomena in a very natural way.	page=1 xpos=0 ypos=1 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The XTAG grammar development system makes limited use of feature structures	page=1 xpos=0 ypos=1 single-column left-indent indented-line longer-tail headchar-capital
I-Body	that can be attached to nodes in the trees that make up a grammar. Typically, feature	page=1 xpos=0 ypos=1 single-column full-justified hanged-line headchar-lower
I-Body	structures in XTAG are flat: nesting of structures is very limited. Furthermore, all fea-	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ture structures in XTAG are finitely bounded: the maximum size of a feature structure	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
I-Body	can be statically determined. During parsing, feature structures undergo unification as	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
I-Body	the trees they are associated with are combined. But unification in XTAG is actually	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
I-Body	highly limited: since all feature structures are bounded, unification can be viewed as	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
I-Body	an atomic operation. Although the method we propose was tested on an XTAG gram-	page=1 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mar, it is applicable in principle to any linguistic formalism that uses untyped feature	page=1 xpos=0 ypos=3 single-column full-justified aligned-line headchar-lower
E-Body	structures, in particular, to lexical-functional grammar (Kaplan and Bresnan 1982).	page=1 xpos=0 ypos=3 single-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	2. The Problem	page=1 xpos=0 ypos=3 single-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space itemization above-blank-line above-double-space above-line-space
B-Body	XTAG is organized such that feature structures are specified in three different com-	page=1 xpos=0 ypos=4 single-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ponents of the grammar: a Tree database defines feature structures attached to tree	page=1 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower
I-Body	families; a Syn database defines feature structures attached to lexically anchored trees;	page=1 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower tailchar-semicolon
I-Body	and a Morph database defines feature structures attached to (possibly inflected) lexical	page=1 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower
E-Body	entries.	page=1 xpos=0 ypos=4 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	As an example, consider the verb seems. This verb can anchor several trees, among	page=1 xpos=0 ypos=4 single-column left-indent indented-line longer-tail headchar-capital
I-Body	which are trees of auxiliary verbs, such as the tree βVvx , depicted in Figure 1. This	page=1 xpos=0 ypos=5 single-column full-justified hanged-line headchar-lower
I-Body	tree, which is common to all auxiliary verbs, is associated with the feature structure	page=1 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	descriptions listed in Figure 1 (independently of the word that happens to anchor it). <sup>1</sup>	page=1 xpos=0 ypos=5 single-column full-justified font-larger aligned-line headchar-lower
I-Body	When the tree βVvx is anchored by seems, the lexicon specifies additional constraints	page=1 xpos=0 ypos=5 single-column full-justified aligned-line headchar-capital
I-Body	on the feature structures in this tree:	page=1 xpos=0 ypos=5 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-line-space
B-Listitem	seem betaVvx VP.b:<mode> = inf/nom,	page=1 xpos=0 ypos=5 single-column right-indent font-smallest aligned-line longer-tail line-space headchar-lower tailchar-comma above-line-space
B-Listitem	V.b:<mainv> = +	page=1 xpos=1 ypos=6 single-column left-indent right-indent font-smallest indented-line shorter-tail line-space headchar-capital above-line-space
B-Body	Finally, since “seems” is an inflected form, the morphological database specifies more	page=1 xpos=0 ypos=6 single-column full-justified hanged-line longer-tail line-space headchar-capital
E-Body	constraints on the node that this word instantiates, as shown in Figure 2.	page=1 xpos=0 ypos=6 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The actual feature structures that are associated with the lexicalized tree anchored	page=1 xpos=0 ypos=6 single-column left-indent indented-line longer-tail headchar-capital
I-Body	by “seems” are the combination of the three sets of path equations. This organization	page=1 xpos=0 ypos=6 single-column full-justified hanged-line headchar-lower
I-Body	leaves room for several kinds of errors, inconsistencies, and typos in feature structure	page=1 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	manipulation. Nothing in the system can eliminate the following possible errors:	page=1 xpos=0 ypos=7 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-blank-line above-double-space above-line-space
B-Listitem	Undefined features: Every grammar makes use of a finite set of features in the	page=1 xpos=0 ypos=7 single-column right-indent aligned-line line-blank-line line-double-space line-space headchar-capital
I-Listitem	feature structure specification. As the features do not have to be declared,	page=1 xpos=0 ypos=7 single-column left-indent right-indent indented-line headchar-lower tailchar-comma
I-Listitem	however, certain bogus features can be introduced unintentionally, either	page=1 xpos=0 ypos=7 single-column left-indent right-indent aligned-line headchar-lower
I-Listitem	through typos or because of poor maintenance. In a grammar that has	page=1 xpos=0 ypos=8 single-column left-indent right-indent aligned-line headchar-lower
I-Listitem	an assign-case feature, the following statement is probably erroneous:	page=1 xpos=0 ypos=8 single-column left-indent right-indent aligned-line headchar-lower tailchar-colon above-line-space
I-Listitem	V.b:<asign-case> = acc.	page=1 xpos=0 ypos=8 single-column left-indent right-indent font-smallest aligned-line shorter-tail line-space headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Footnote	1 We use “handles” such as V.b or NP.t to refer to the feature structures being specified. Each node in a	page=1 xpos=0 ypos=8 single-column left-indent right-indent font-smallest hanged-line longer-tail line-blank-line line-double-space line-space numbered-heading1
I-Footnote	tree is associated with two feature structures, “top” (.t) and “bottom” (.b) (Vijay-Shanker and Joshi	page=1 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower
I-Footnote	1991; XTAG Research Group 2001). Angular brackets delimit feature paths, and slashes denote	page=1 xpos=0 ypos=9 single-column left-indent right-indent font-smallest aligned-line shorter-tail year
I-Footnote	disjunctive (atomic) values.	page=1 xpos=0 ypos=9 single-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	390	page=1 xpos=0 ypos=9 single-column right-indent hanged-line shorter-tail line-blank-line line-double-space line-space numeric-only page-bottom
B-Header	Wintner and Sarkar A Note on Typing Feature Structures	page=2 xpos=0 ypos=0 single-column right-over font-smallest page-top headchar-capital column-bottom above-double-space above-line-space
Figure	__Figure 1__	page=2 xpos=-1 ypos=0 Figure-column left-over right-indent box column-top line-double-space line-space figure-area column-bottom above-double-space above-line-space
B-Caption	Figure 1	page=2 xpos=0 ypos=3 single-column right-indent font-smallest column-top line-double-space line-space string-figure headchar-capital
E-Caption	An example tree and its associated feature structure descriptions.	page=2 xpos=0 ypos=3 single-column right-indent font-smallest aligned-line longer-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Figure	seems seem V <agr pers> = 3,	page=2 xpos=0 ypos=4 single-column right-indent font-smallest aligned-line shorter-tail line-blank-line line-double-space line-space headchar-lower tailchar-comma column-bottom above-line-space
E-Figure	__Figure 2__	page=2 xpos=2 ypos=4 Figure-column left-indent right-indent box column-top line-space figure-area column-bottom above-double-space above-line-space
B-Caption	Figure 2	page=2 xpos=0 ypos=5 single-column right-indent font-smallest column-top line-double-space line-space string-figure headchar-capital
E-Caption	The morphological database entry for seems.	page=2 xpos=0 ypos=5 single-column right-indent font-smallest aligned-line longer-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Undefined values: The same problem can be manifested in values, rather than	page=2 xpos=0 ypos=6 single-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	features. In a grammar where nom is a valid value for the assign-case fea-	page=2 xpos=0 ypos=6 single-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	ture, the following statement is probably erroneous: V.b:<assign-case> =	page=2 xpos=0 ypos=6 single-column left-indent aligned-line headchar-lower above-line-space
I-Listitem	non.	page=2 xpos=0 ypos=6 single-column left-indent right-indent font-smallest aligned-line shorter-tail line-space headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	Incompatible feature equations: The grammar designer has a notion of what	page=2 xpos=0 ypos=7 single-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Listitem	paths can be equated, but this notion is not formally defined. Thus, it is	page=2 xpos=0 ypos=7 single-column left-indent indented-line headchar-lower
I-Listitem	possible to find erroneous path equations such as VP.b:<assign-case> =	page=2 xpos=0 ypos=7 single-column left-indent aligned-line headchar-lower above-line-space
I-Listitem	V.t:<tense>.	page=2 xpos=0 ypos=7 single-column left-indent right-indent font-smallest aligned-line shorter-tail line-space headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Body	Such cases go undetected by XTAG and result in parsing errors. For example, the	page=2 xpos=0 ypos=7 single-column right-over hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	statement V.b:<asign-case> = acc was presumably supposed to constrain the gram-	page=2 xpos=0 ypos=8 single-column right-over aligned-line headchar-lower tailchar-hiphen
I-Body	matical derivations to those in which the assign-case feature had the value acc. With	page=2 xpos=0 ypos=8 single-column right-over aligned-line headchar-lower
I-Body	the typo, this statement never causes unification to fail (assuming that the feature	page=2 xpos=0 ypos=8 single-column right-over aligned-line headchar-lower
E-Body	asign-case occurs nowhere else in the grammar); the result is overgeneration.	page=2 xpos=0 ypos=8 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	On the other hand, if the statement V.b:<assign-case> = non is part of the lexical	page=2 xpos=0 ypos=8 single-column left-indent right-over indented-line longer-tail headchar-capital
I-Body	entry of some verb, and some derivations require that certain verbs have nom as their	page=2 xpos=0 ypos=8 single-column right-over hanged-line headchar-lower
I-Body	value of assign-case, then that verb would never be a grammatical candidate for	page=2 xpos=0 ypos=9 single-column right-over aligned-line headchar-lower
E-Body	those derivations. The result here is undergeneration.	page=2 xpos=0 ypos=9 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	391	page=2 xpos=9 ypos=9 single-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only page-bottom
B-Header	Computational Linguistics Volume 28, Number 3	page=3 xpos=0 ypos=0 single-column full-justified font-smallest page-top headchar-capital above-blank-line above-double-space above-line-space
B-Body	Note that nothing in the above description hinges on the particular linguistic	page=3 xpos=0 ypos=0 single-column left-indent indented-line line-blank-line line-double-space line-space headchar-capital
I-Body	formalism or its implementation. The same problems are likely to occur in every	page=3 xpos=0 ypos=0 single-column full-justified hanged-line headchar-lower
E-Body	system that manipulates untyped feature structures. <sup>2</sup>	page=3 xpos=0 ypos=0 single-column right-indent font-larger aligned-line shorter-tail headchar-lower above-blank-line above-double-space above-line-space
B-SectionHeader	3. Introducing Typing	page=3 xpos=0 ypos=1 single-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space itemization above-blank-line above-double-space above-line-space
B-Body	The problems discussed above are reminiscent of similar problems in programming	page=3 xpos=0 ypos=1 single-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	languages; in that domain, the solution lies in typing: a stricter type discipline provides	page=3 xpos=0 ypos=1 single-column full-justified aligned-line headchar-lower
I-Body	means for more compile-time checks to be performed, thus tracking potential errors	page=3 xpos=0 ypos=1 single-column full-justified aligned-line headchar-lower
I-Body	as soon as possible. Fortunately, such a solution is perfectly applicable to the case of	page=3 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
I-Body	feature structures, as typed feature structures (TFSs) are well understood (Carpenter	page=3 xpos=0 ypos=2 single-column full-justified aligned-line headchar-lower
E-Body	1992). We briefly survey this concept below.	page=3 xpos=0 ypos=2 single-column right-indent aligned-line shorter-tail year tailchar-period
B-Body	TFSs are defined over a signature consisting of a set of of types (Types) and a set	page=3 xpos=0 ypos=2 single-column left-indent indented-line longer-tail headchar-capital
I-Body	of features (Feats). Types are partially ordered by subsumption (denoted “”). The	page=3 xpos=0 ypos=2 single-column full-justified hanged-line headchar-lower
I-Body	least upper bound with respect to subsumption of t <sub>1</sub> and t 2 is denoted t 1  t 2 . Each type	page=3 xpos=0 ypos=2 single-column full-justified font-largest aligned-line headchar-lower
I-Body	is associated with a set of appropriate features through a function Approp: Types ×	page=3 xpos=0 ypos=3 single-column full-justified font-largest aligned-line headchar-lower
I-Body	Feats → Types. The appropriate values of a feature F in a type t have to be of	page=3 xpos=0 ypos=3 single-column full-justified font-largest aligned-line headchar-capital
I-Body	specified (appropriate) types. Features are inherited by subtypes: whenever F is ap-	page=3 xpos=0 ypos=3 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	propriate for a type t, it is also appropriate for all the types t’ such that t  t <sup></sup> . Each	page=3 xpos=0 ypos=3 single-column full-justified font-largest aligned-line headchar-lower
I-Body	feature F has to be introduced by some most general type Intro(F) (and be appropriate	page=3 xpos=0 ypos=3 single-column full-justified aligned-line headchar-lower
E-Body	for all its subtypes).	page=3 xpos=0 ypos=4 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Figure 3 graphically depicts a type signature in which greater (more specific)	page=3 xpos=0 ypos=4 single-column left-indent indented-line longer-tail string-figure headchar-capital
I-Body	types are presented higher and the appropriateness specification is displayed above	page=3 xpos=0 ypos=4 single-column full-justified hanged-line headchar-lower
I-Body	the types. For example, for every feature structure of type verb, the feature assign-	page=3 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	case is appropriate, with values that are at least of type cases: Approp(verb, assign-	page=3 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	case) = cases.	page=3 xpos=0 ypos=4 single-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	A formal introduction to the theory of TFSs is given by Carpenter (1992). In-	page=3 xpos=0 ypos=5 single-column left-indent indented-line longer-tail line-space year headchar-capital tailchar-hiphen
I-Body	formally, a TFS over a signature Types, , Feats, Approp differs from an untyped	page=3 xpos=0 ypos=5 single-column full-justified font-largest hanged-line headchar-lower
I-Body	feature structure in two aspects: a TFS has a type; and the value of each feature is a	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	TFS—there is no need for atoms in a typed system. A TFS A whose type is t is well-	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	typed iff every feature F in A is such that Approp(t, F) is defined; every feature F in	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	A has value of type t  such that Approp(t, F)  t  ; and all the substructures of A are	page=3 xpos=0 ypos=5 single-column full-justified font-largest aligned-line headchar-capital
I-Body	well-typed. It is totally well-typed if, in addition, every feature F such that Approp(t,	page=3 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	F) is defined occurs in A. In other words, a TFS is totally well-typed if it has all and	page=3 xpos=0 ypos=6 single-column full-justified aligned-line headchar-capital
I-Body	only the features that are appropriate for its type, with appropriate values, and the	page=3 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower
E-Body	same holds for all its substructures.	page=3 xpos=0 ypos=6 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Totally well-typed TFSs are informative and efficient to process. It might be prac-	page=3 xpos=0 ypos=6 single-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tically difficult, however, for the writer of a grammar to specify the full information	page=3 xpos=0 ypos=7 single-column full-justified hanged-line headchar-lower
I-Body	such a structure encodes. To overcome this problem, type inference algorithms have	page=3 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	been devised that enable a system to infer a totally well-typed TFS automatically from	page=3 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	a partial description. Partial descriptions can specify	page=3 xpos=0 ypos=7 single-column right-indent aligned-line shorter-tail itemization headchar-lower above-blank-line above-double-space above-line-space
B-Listitem	• the type of a TFS: V.t:verb	page=3 xpos=0 ypos=7 single-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space itemization above-double-space above-line-space
B-Listitem	• a variable, referring to a TFS: VP.b:assign-case:X	page=3 xpos=0 ypos=8 single-column left-indent right-indent font-largest aligned-line longer-tail line-double-space line-space itemization above-double-space above-line-space
B-Listitem	• a path equation: VP.b:assign-case = NP.t:case	page=3 xpos=0 ypos=8 single-column left-indent right-indent font-largest aligned-line shorter-tail line-double-space line-space itemization above-blank-line above-double-space above-line-space
B-Footnote	2 Some systems could have elaborate mechanisms implemented to deal with each kind of error	page=3 xpos=0 ypos=9 single-column left-indent right-indent font-smallest hanged-line longer-tail line-blank-line line-double-space line-space numbered-heading1
I-Footnote	mentioned here. But typing provides a single mechanism that handles several different kinds of errors	page=3 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line longer-tail headchar-lower
I-Footnote	simultaneously.	page=3 xpos=0 ypos=9 single-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	392	page=3 xpos=0 ypos=9 single-column right-indent hanged-line shorter-tail line-blank-line line-double-space line-space numeric-only page-bottom
B-Header	Wintner and Sarkar A Note on Typing Feature Structures	page=4 xpos=0 ypos=0 single-column full-justified font-smallest page-top headchar-capital column-bottom above-double-space above-line-space
Figure	__Figure 3__	page=4 xpos=2 ypos=0 Figure-column left-indent right-indent box column-top line-double-space line-space figure-area column-bottom
B-Caption	Figure 3	page=4 xpos=0 ypos=1 single-column right-indent font-smallest column-top string-figure headchar-capital
E-Caption	A simple type	page=4 xpos=0 ypos=1 single-column right-indent font-smallest aligned-line longer-tail headchar-capital above-blank-line above-double-space above-line-space
B-Listitem	• a	page=4 xpos=0 ypos=2 single-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space itemization above-double-space above-line-space
B-Listitem	• a conjunction	page=4 xpos=0 ypos=2 single-column left-indent right-indent font-largest aligned-line longer-tail line-double-space line-space itemization above-blank-line above-double-space above-line-space
B-Body	The inferred feature structure is the most general TFS that is consistent with the	page=4 xpos=0 ypos=3 single-column left-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	partial description. The inference fails iff the description is inconsistent (i.e., describes	page=4 xpos=0 ypos=3 single-column full-justified hanged-line headchar-lower
I-Body	no feature structure). See Figure 4 for some examples of partial descriptions and the	page=4 xpos=0 ypos=3 single-column full-justified aligned-line headchar-lower
E-Body	TFSs they induce, based on the signature of Figure 3.	page=4 xpos=0 ypos=3 single-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	4. Implementation	page=4 xpos=0 ypos=4 single-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space itemization above-blank-line above-double-space above-line-space
B-Body	To validate feature structure specifications in XTAG we have implemented the type in-	page=4 xpos=0 ypos=4 single-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ference algorithm suggested by Carpenter (1992, chapter 6). We manually constructed	page=4 xpos=0 ypos=4 single-column full-justified aligned-line year headchar-lower
I-Body	a type signature suitable for the current use of feature structures in the XTAG gram-	page=4 xpos=0 ypos=4 single-column full-justified aligned-line itemization headchar-lower tailchar-hiphen
I-Body	mar of English (XTAG Research Group 2001). Then, we applied the type inference	page=4 xpos=0 ypos=5 single-column full-justified aligned-line year headchar-lower
I-Body	algorithm to all the feature structure specifications of the grammar, such that each	page=4 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
E-Body	feature structure was expanded with respect to the signature.	page=4 xpos=0 ypos=5 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Type inference is applied off-line, before the grammar is used for parsing. As is the	page=4 xpos=0 ypos=5 single-column left-indent indented-line longer-tail headchar-capital
