I-Abstract	current typical SMT models to be signifi-	page=0 xpos=0 ypos=6 left-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	cantly lower than that of all the dedicated	page=0 xpos=0 ypos=6 left-column left-indent aligned-line headchar-lower
I-Abstract	WSD models considered. This tends to sup-	page=0 xpos=0 ypos=6 left-column left-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	port the view that despite recent speculative	page=0 xpos=0 ypos=6 left-column left-indent aligned-line headchar-lower
I-Abstract	claims to the contrary, current SMT models	page=0 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Abstract	do have limitations in comparison with ded-	page=0 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	icated WSD models, and that SMT should	page=0 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Abstract	benefit from the better predictions made by	page=0 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Abstract	the WSD models.	page=0 xpos=0 ypos=7 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-SectionHeader	1 Introduction	page=0 xpos=5 ypos=2 right-column right-indent font-largest column-top numbered-heading1 above-double-space above-line-space
B-Body	Word sense disambiguation or WSD, the task of iden-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	tifying the correct sense of a word in context, is a cen-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tral problem for all natural language processing ap-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	plications, and in particular machine translation: dif-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ferent senses of a word translate differently in other	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	languages, and resolving sense ambiguity is needed to	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	identify the right translation of a word.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Much work has been done in building dedicated	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	WSD models. The recent Senseval series of work-	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-capital tailchar-hiphen
I-Body	shop promoted controlled comparison of very differ-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ent WSD models with common accuracy metrics and	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	common data sets. These efforts yielded steady im-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	provements in WSD accuracy, but for WSD evalu-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ated as a standalone task. Senseval focuses on the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	evaluation of standalone, generic WSD models, even	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	though many application-specific systems—machine	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	translation, information retrieval, and so on—all per-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	form WSD either explicitly or implicitly.	page=0 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Since the Senseval models have been built and op-	page=0 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	timized specifically to address the WSD problems,	page=0 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower tailchar-comma
I-Body	they typically use richer disambiguating information	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	than SMT systems. This, however, raises the question	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	of whether the sophisticated WSD models are in fact	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	needed in practice.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	In many machine translation architectures, in partic-	page=0 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	ular most current statistical machine translation (SMT)	page=0 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	models, the WSD problem is typically not explicitly	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	addressed. However, recent progress in machine trans-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lation and the continuous improvement on evaluation	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	metrics such as BLEU (Papineni et al., 2002) suggest	page=0 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-lower
I-Body	that SMT systems are already very good at choosing	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	correct word translations. BLEU score with low order	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	n-grams can be seen as an evaluation of the transla-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion adequacy, which suggests that as SMT systems	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower column-bottom
I-Body	achieve higher BLEU score, their ability to disam-	page=0 xpos=5 ypos=8 single-column left-indent column-top headchar-lower tailchar-hiphen
B-Footnote	<sup>1</sup> The authors would like to thank the Hong Kong Re- biguate word translations improves.	page=0 xpos=0 ypos=8 single-column left-indent right-indent font-largest hanged-line shorter-tail headchar-super tailchar-period
I-Footnote	search Grants Council (RGC) for supporting this research	page=0 xpos=0 ypos=8 single-column right-indent font-smallest hanged-line shorter-tail headchar-lower
I-Footnote	in part through grants RGC6083/99E, RGC6256/00E, and In other work, we have been conducting compara-	page=0 xpos=0 ypos=8 single-column full-justified font-largest aligned-line longer-tail headchar-lower tailchar-hiphen column-bottom
I-Footnote	DAG03/04.EG09. tive studies testing whether state-of-the-art WSD mod-	page=0 xpos=0 ypos=8 left-column right-over column-top headchar-capital tailchar-hiphen column-bottom above-blank-line above-double-space above-line-space
Page	120	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	els can improve SMT translation quality (Carpuat and	page=1 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	Wu, 2005). Using a state-of-the-art Chinese word	page=1 xpos=0 ypos=0 left-column full-justified aligned-line year headchar-capital
I-Body	sense disambiguation model to choose translation can-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	didates for a typical IBM statistical MT system, we	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	found that word sense disambiguation does not yield	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	significantly better translation quality than the statis-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tical machine translation system alone. The surpris-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing difficulty of this challenge might suggest that SMT	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	models are sufficiently strong at word level disam-	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	biguation on their own, and has recently encouraged	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	speculation that SMT performs WSD as well as the	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
E-Body	dedicated WSD models.	page=1 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The studies described in this paper are aimed at di-	page=1 xpos=0 ypos=1 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	rectly testing this increasingly common speculation.	page=1 xpos=0 ypos=2 left-column full-justified hanged-line headchar-lower tailchar-period
I-Body	The comparison of SMT and WSD strengths is not ob-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	vious; there are strong arguments in support of both	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	the WSD and the SMT models. A controlled empiri-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cal comparison is therefore needed to better assess the	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	strengths and weaknesses of each type of model on the	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	WSD task.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	We therefore propose to evaluate statistical machine	page=1 xpos=0 ypos=3 left-column left-indent indented-line longer-tail headchar-capital
I-Body	translation models on a WSD task, in terms of standard	page=1 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	WSD accuracy metrics. This addresses the inverse,	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	complementary question to the other study mentioned	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	above (of whether WSD models can help SMT sys-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tems in terms of machine translation quality metrics).	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Senseval provides a good framework for this evalu-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	ation, and allows a direct comparison of the perfor-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mance of the SMT model with state-of-the-art WSD	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	models on a common dataset. We built a Chinese-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	to-English SMT system using freely available toolkits,	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and show that it does not perform as well as the WSD	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	models specifically built for this task.	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Statistical machine translation vs.	page=1 xpos=0 ypos=5 left-column right-indent font-largest aligned-line longer-tail line-double-space line-space numbered-heading1 tailchar-period
I-SectionHeader	word sense disambiguation	page=1 xpos=0 ypos=5 left-column left-indent right-indent font-largest indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Body	We begin by examining the respective strengths and	page=1 xpos=0 ypos=5 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	weaknesses of full SMT models versus dedicated	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	WSD models, which might be expected to be relevant	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
E-Body	to the WSD task.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	2.1 Features unique to SMT	page=1 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Unlike lexical sample WSD models, SMT models si-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	multaneously translate complete sentences rather than	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	isolated target words. The lexical choices are made in	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	a way that heavily prefers phrasal cohesion in the out-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line itemization headchar-lower tailchar-hiphen
I-Body	put target sentence, as scored by the language model.	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	That is, the predictions benefit from the sentential con-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	text of the target language. This has the general effect	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	of improving translation fluency.	page=1 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Another major difference with most lexical sample	page=1 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital
I-Body	WSD models is that SMT models are always unsu-	page=1 xpos=0 ypos=8 left-column full-justified hanged-line headchar-capital tailchar-hiphen
I-Body	pervised. SMT models learn from large sets of bisen-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences but the correct word alignment between the two	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	sentences is unknown. SMT models cannot therefore	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	directly exploit sense-annotated data, or at least not as	page=1 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
E-Body	easily as classification-based WSD models do.	page=1 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SubsectionHeader	2.2 Features unique to WSD	page=1 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Dedicated WSD is typically cast as a classification	page=1 xpos=5 ypos=0 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	task with a predefined sense inventory. Sense distinc-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tions and granularity are often manually predefined,	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	which means that they can be adapted to the task at	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	hand, but also that the translation candidates are lim-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ited to an existing set.	page=1 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	To improve accuracy, dedicated WSD models typ-	page=1 xpos=5 ypos=1 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	ically employ features that are not limited to the lo-	page=1 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	cal context, and that include more linguistic informa-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion than the surface form of words. For example, a	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	typical dedicated WSD model might employ features	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	as described by Yarowsky and Florian (2002) in their	page=1 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower
I-Body	“feature-enhanced naive Bayes model”, with position-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line tailchar-hiphen
I-Body	sensitive, syntactic, and local collocational features.	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The feature set made available to the WSD model to	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-capital
I-Body	predict lexical choices is therefore much richer than	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	that used by a statistical MT model.	page=1 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Also, dedicated WSD models can be supervised,	page=1 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-comma
I-Body	which yields significantly higher accuracies than unsu-	page=1 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	pervised. For the experiments described in this study	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	we employed supervised training, exploiting the an-	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	notated corpus that was produced for the Senseval-3	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	evaluation.	page=1 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Again, this brief comparison shows that both mod-	page=1 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	els have important and very different strengths, which	page=1 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower
I-Body	motivates our controlled empirical comparison of their	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	WSD performance.	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	3 The SMT system	page=1 xpos=5 ypos=5 right-column right-indent font-largest aligned-line longer-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	To build a representative baseline SMT system, we	page=1 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	restricted ourselves to making use of freely available	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	tools.	page=1 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SubsectionHeader	3.1 Alignment model	page=1 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail line-blank-line line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The alignment model was trained with GIZA++ (Och	page=1 xpos=5 ypos=6 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	and Ney, 2003), which implements the most typical	page=1 xpos=5 ypos=6 right-column full-justified aligned-line year headchar-lower
I-Body	IBM and HMM alignment models. Translation qual-	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	ity could be improved using more advanced hybrid	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	phrasal or tree models, but this would interfere with	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	the questions being investigated here. The alignment	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	model used is IBM-4, as required by our decoder. The	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	training scheme is IBM-1, HMM, IBM-3 and IBM-4,	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-comma
E-Body	as specified in (Och and Ney, 2003).	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period above-line-space
B-Body	The training corpus consists of about 1 million sen-	page=1 xpos=5 ypos=8 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	tences from the United Nations Chinese-English par-	page=1 xpos=5 ypos=8 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	allel corpus from LDC. This corpus was automatically	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	sentence-aligned, so the training data does not require	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	as much manual annotation as for the WSD model.	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	121	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space numeric-only page-bottom
B-SubsectionHeader	3.2 Language model	page=2 xpos=0 ypos=0 left-column right-indent page-top numbered-heading2 above-double-space above-line-space
B-Body	The English language model is a trigram model trained	page=2 xpos=0 ypos=0 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	on the Gigaword newswire data and on the English	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	side of the UN and Xinhua parallel corpora. The lan-	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	guage model is also trained using a publicly available	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	software, the CMU-Cambridge Statistical Language	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
E-Body	Modeling Toolkit (Clarkson and Rosenfeld, 1997).	page=2 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail year headchar-capital tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.3 Decoding	page=2 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The ISI ReWrite decoder (Germann, 2003), which	page=2 xpos=0 ypos=1 left-column full-justified aligned-line longer-tail line-double-space line-space year headchar-capital
I-Body	implements an efficient greedy decoding algorithm,	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	is used to translate the Chinese sentences, using the	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	alignment model and language model previously de-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	scribed.	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Notice that very little contextual information is	page=2 xpos=0 ypos=2 left-column left-indent indented-line longer-tail headchar-capital
I-Body	available to the IBM SMT models. Lexical choice	page=2 xpos=0 ypos=2 left-column full-justified hanged-line headchar-lower
I-Body	during decoding essentially depends on the translation	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	probabilities learned for the target word, and on the	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	English language model scores.	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-double-space above-line-space
B-SectionHeader	4 The WSD system	page=2 xpos=0 ypos=3 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The WSD system used here is based on the model that	page=2 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	achieved the best performance on the Senseval-3 Chi-	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	nese lexical sample task, outperforming other systems	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	by a large margin (Carpuat et al., 2004).	page=2 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period
B-Body	The model consists of an ensemble of four highly	page=2 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	accurate classifiers combined by majority vote: a naive	page=2 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower
I-Body	Bayes classifier, a maximum entropy model (Jaynes,	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	1978), a boosting model (Freund and Schapire, 1997),	page=2 xpos=0 ypos=4 left-column full-justified aligned-line year tailchar-comma
I-Body	and a Kernel PCA-based model (Wu et al., 2004),	page=2 xpos=0 ypos=4 left-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	which has the advantage of having a signficantly dif-	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ferent bias. All these classifiers have the ability to han-	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
