B-Listitem	@Birth of XXX:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@Coder:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Educ of XXX:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@Filename:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@ID:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Language:	page=1 xpos=0 ypos=2 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@Language of XXX:	page=1 xpos=0 ypos=3 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@SES of XXX: social and economic	page=1 xpos=0 ypos=3 left-column left-indent aligned-line longer-tail symbol-atmark
B-Listitem	status of a specific speaker	page=1 xpos=0 ypos=3 left-column left-indent right-indent aligned-line shorter-tail headchar-lower
B-Listitem	@Sex of XXX:	page=1 xpos=0 ypos=3 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Warning: the defects of the file	page=1 xpos=0 ypos=3 left-column left-indent right-indent aligned-line longer-tail symbol-atmark above-blank-line above-double-space above-line-space
B-Listitem	Changeable headers:	page=1 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail line-blank-line line-double-space line-space headchar-capital tailchar-colon
B-Listitem	@Activities:	page=1 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Comment:	page=1 xpos=0 ypos=4 left-column left-indent right-indent aligned-line symbol-atmark tailchar-colon
B-Listitem	@Date:	page=1 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Location:	page=1 xpos=0 ypos=4 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@New Episode:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@Room Layout:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line symbol-atmark tailchar-colon
B-Listitem	@Situation:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon
B-Listitem	@Tape Location:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line longer-tail symbol-atmark tailchar-colon
B-Listitem	@Time Duration:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line symbol-atmark tailchar-colon
B-Listitem	@Time Start:	page=1 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail symbol-atmark tailchar-colon above-blank-line above-double-space above-line-space
B-SubsectionHeader	2.2 Tiers	page=1 xpos=0 ypos=6 left-column right-indent hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The content of a file is presented in tiers,	page=1 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-comma
I-Body	including main tiers and dependent tiers. A main	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	tier, indicated by *, contains the utterance of the	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	speaker.	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SubsubsectionHeader	Main tiers	page=1 xpos=0 ypos=7 left-column right-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital above-double-space above-line-space
B-Body	The main tiers used in TAICORP include the	page=1 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	following:	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Listitem	ɀʳINV: the utterance of the investigator	page=1 xpos=0 ypos=8 left-column left-indent right-indent font-largest indented-line longer-tail line-double-space line-space
B-Listitem	ɀʳCHI: the utterance of the target child	page=1 xpos=0 ypos=8 left-column left-indent right-indent font-largest aligned-line
B-Listitem	ɀʳMOT: the utterance of mother	page=1 xpos=0 ypos=8 left-column left-indent right-indent font-largest aligned-line shorter-tail
B-Listitem	ɀʳFAT: the utterance of father	page=1 xpos=0 ypos=8 left-column left-indent right-indent font-largest aligned-line shorter-tail column-bottom
B-Listitem	ɀʳSIS: the utterance of sister	page=1 xpos=5 ypos=0 right-column left-indent right-indent font-largest column-top
B-Listitem	ɀʳBRO: the utterance of brother	page=1 xpos=5 ypos=0 right-column left-indent right-indent font-largest aligned-line longer-tail
B-Listitem	ɀʳGRM: the utterance of grandmother	page=1 xpos=5 ypos=0 right-column left-indent right-indent font-largest aligned-line longer-tail
B-Listitem	ɀʳGRF: the utterance of grandfather	page=1 xpos=5 ypos=0 right-column left-indent right-indent font-largest aligned-line shorter-tail
B-Listitem	ɀʳOTH: the utterance of other people	page=1 xpos=5 ypos=0 right-column left-indent right-indent font-largest aligned-line longer-tail above-blank-line above-double-space above-line-space
B-Body	The main tier is the most important tier	page=1 xpos=5 ypos=1 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	because it is where the utterances are listed. The	page=1 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower
I-Body	utterances in the main tier were transcribed in	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	the romanization (pinyin) system of Taiwan	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	Southern Min (to be explained and illustrated in	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-capital
E-Body	Section 5).	page=1 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SubsubsectionHeader	Dependent Tiers	page=1 xpos=5 ypos=2 right-column right-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital above-double-space above-line-space
B-Body	Additional information is given in dependent	page=1 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	tiers, indicated by %, following the main tier.	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Dependent tiers can be changed according to	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
E-Body	the design and goals of each corpus.	page=1 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The dependent tiers used in TAICORP	page=1 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital
I-Body	include the following:	page=1 xpos=5 ypos=3 right-column right-indent hanged-line shorter-tail headchar-lower tailchar-colon above-blank-line above-double-space above-line-space
B-Listitem	%ort: transcription in standard orthography	page=1 xpos=5 ypos=3 right-column right-indent aligned-line longer-tail line-blank-line line-double-space line-space
B-Listitem	%cod: part-of-speech coding	page=1 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail
B-Listitem	%pho: phonetic transcription in IPA	page=1 xpos=5 ypos=4 right-column right-indent aligned-line longer-tail
B-Listitem	%ton: tone value in 5-point scale	page=1 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail above-blank-line above-double-space above-line-space
B-Body	For adults' speech, only %ort and %cod	page=1 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	tiers are used. For younger children's speech,	page=1 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-comma
I-Body	%pho and %ton tiers are also used. The	page=1 xpos=5 ypos=5 right-column full-justified aligned-line
I-Body	following text is an example from TAICORP.	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-period
E-Body	([m…] = speech in Mandarin; SHI = ࢂ "be")	page=1 xpos=5 ypos=5 right-column right-indent font-largest aligned-line shorter-tail above-blank-line above-double-space above-line-space
B-Listitem	@Begin	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space symbol-atmark
B-Listitem	@Participants: CHI Lin Target_Child, INV	page=1 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail symbol-atmark
I-Listitem	Rose Investigator, MOT Mother, OTH Great	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital
I-Listitem	Grandmother	page=1 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-capital
B-Listitem	@Age of CHI: 2;1.22	page=1 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail symbol-atmark
B-Listitem	@Birth of CHI: 28-AUG-1995	page=1 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail symbol-atmark year
B-Listitem	@Sex of CHI: Male	page=1 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail symbol-atmark
B-Listitem	@Coder: Rose, Kay, Joyce	page=1 xpos=5 ypos=6 right-column right-indent aligned-line longer-tail symbol-atmark
B-Listitem	@Language: Taiwanese	page=1 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail symbol-atmark
B-Listitem	@Date: 20-OCT-1997	page=1 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail symbol-atmark year
B-Listitem	@Tape Location: Lin D1-1-56	page=1 xpos=5 ypos=7 right-column right-indent aligned-line longer-tail symbol-atmark
B-Listitem	@Comment: Time Duration 37 minutes	page=1 xpos=5 ypos=7 right-column right-indent aligned-line longer-tail symbol-atmark
B-Listitem	@Location: Chiayi, Taiwan	page=1 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail symbol-atmark
B-Listitem	@Transcriber: Rose	page=1 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail symbol-atmark
B-Listitem	@Comment: Track number is D1-1	page=1 xpos=5 ypos=8 right-column right-indent aligned-line longer-tail symbol-atmark above-blank-line above-double-space above-line-space
B-Listitem	*INV: bo2lin2@s [:=m], li2 tha5tu2a2 khi3	page=1 xpos=5 ypos=8 right-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space symbol-atmark
B-Listitem	to2?	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower
B-Listitem	%ort: [m ਹࣥ], ܃ᙰࢰג װ ॲ?	page=1 xpos=5 ypos=8 right-column right-indent font-largest aligned-line longer-tail column-bottom above-blank-line above-double-space above-line-space
Page	57	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
B-Listitem	%cod: Nb Nh Nd VCL Ncd	page=2 xpos=0 ypos=0 left-column right-indent page-top
B-Listitem	*CHI: hia1/hin1.	page=2 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail tailchar-period
B-Listitem	%ort: ሕ 1.	page=2 xpos=0 ypos=0 left-column right-indent font-largest aligned-line shorter-tail tailchar-period above-line-space
B-Listitem	%cod: Ncd	page=2 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail line-space
B-Listitem	%pho: h i a	page=2 xpos=0 ypos=0 left-column right-indent aligned-line
B-Listitem	%ton: 55	page=2 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail
B-Listitem	*INV: hia1 si7 to2ui7?	page=2 xpos=0 ypos=1 left-column right-indent aligned-line longer-tail
B-Listitem	%ort: ሕ ਢ ॲۯ?	page=2 xpos=0 ypos=1 left-column right-indent font-largest aligned-line shorter-tail above-line-space
B-Listitem	%cod: Ncd SHI Ncd	page=2 xpos=0 ypos=1 left-column right-indent aligned-line line-space
B-Listitem	*CHI: hm0.	page=2 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail tailchar-period
B-Listitem	%ort: hm0.	page=2 xpos=0 ypos=1 left-column right-indent aligned-line tailchar-period
B-Listitem	%cod: I	page=2 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail
B-Listitem	%pho: ??	page=2 xpos=0 ypos=2 left-column right-indent aligned-line longer-tail
B-Listitem	%ton: ??	page=2 xpos=0 ypos=2 left-column right-indent aligned-line
B-Listitem	*MOT:li2 kin1a2 ciah8 bi2ko1 si7 bo0?	page=2 xpos=0 ypos=2 left-column right-indent aligned-line longer-tail
B-Listitem	%ort: ܃ʳ վג ˄ʳ ଇʳ ۏᗶʳ ਢʳ ྤ ˆ˒	page=2 xpos=0 ypos=2 left-column right-indent font-largest aligned-line shorter-tail above-line-space
B-Listitem	%cod: Nh Nd VC Na SHI T	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail line-space
B-Listitem	@End	page=2 xpos=0 ypos=3 left-column right-indent font-larger aligned-line shorter-tail symbol-atmark above-blank-line above-double-space above-line-space
B-SectionHeader	3 Statistics of the corpus	page=2 xpos=0 ypos=3 left-column right-indent font-larger aligned-line longer-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The corpus size is about 1.6 million words	page=2 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	(more than 2 million morphemes/Chinese	page=2 xpos=0 ypos=3 left-column full-justified aligned-line
I-Body	characters). The number of utterances/lines,	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	words, mean length of utterances (MLU) are	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
E-Body	listed in Table 1.	page=2 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Table	Lines Words MLU	page=2 xpos=1 ypos=4 left-column left-indent right-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital above-line-space
I-Table	Children ˄ˉ˄ʿ˅ˈˆ ˇˆˇʿˈˈˊ ˅ˁˉˌˈ	page=2 xpos=0 ypos=5 left-column right-indent font-largest hanged-line longer-tail line-space headchar-capital above-line-space
I-Table	Adults ˆˆˉʿ˄ˊˆ ˄ʿ˅˄˄ʿˌˇˉ ˆˁˉ˃ˈ	page=2 xpos=0 ypos=5 left-column right-indent font-largest aligned-line line-space headchar-capital above-line-space
E-Table	Total ˇˌˊʿˇ˅ˉ ˄ʿˉˇˉʿˈ˃ˆ ˆˁ˄ˈ˃	page=2 xpos=0 ypos=5 left-column right-indent font-largest aligned-line line-space headchar-capital above-line-space
B-Caption	Table 1 Statistics of the corpus	page=2 xpos=0 ypos=5 left-column centered left-indent right-indent indented-line shorter-tail line-space string-table headchar-capital above-blank-line above-double-space above-line-space
B-Body	It might be worth mentioning that the	page=2 xpos=0 ypos=6 left-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	MLU of adults in this corpus is relatively short.	page=2 xpos=0 ypos=6 left-column full-justified hanged-line headchar-capital tailchar-period
I-Body	This could be attributed to the nature of this	page=2 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
E-Body	corpus as being child-directed speech.	page=2 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Part-of speech annotation	page=2 xpos=0 ypos=6 left-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Southern Min and Mandarin are both Sinitic	page=2 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	languages. They are very similar in their	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	morphology and syntactic structures. Therefore,	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	we adopted the part-of-speech coding system of	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	the Sinica Corpus, Academia Sinica, Taiwan	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	(see various CKIP technical reports). However,	page=2 xpos=0 ypos=8 left-column full-justified aligned-line tailchar-comma
I-Body	among the 115 categories used in the Sinica	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	Corpus (CKIP 1993), only 46 codes were used	page=2 xpos=0 ypos=8 left-column full-justified aligned-line year headchar-capital
