I-Body	that the paraphrase carries almost the same mean-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing. However, the meaning carried by a sentence	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	is affected by its context. Thus, we focus on the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	contextual dependency of paraphrases.	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	A thing can be expressed by various expres-	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	sions, and a single idea can be paraphrased in	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower
I-Body	many ways to enrich its expression or to increase	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	understanding. Paraphrasing plays a very impor-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tant role in natural language expressions. How-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom
I-Body	ever, it is very hard for machines to handle differ-	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower tailchar-hiphen
E-Body	ent expressions that carry the same meaning.	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	The importance of paraphrasing has been	page=0 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	widely acknowledged, and many paraphrasing	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	studies have been carried out. Using only sur-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	face similarity is insufficient for evaluating para-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrases because there are not only surface dif-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ferences but many other kinds of differences be-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tween paraphrased sentences. Thus, it is not easy	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	to evaluate whether two sentences carry almost	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	the same meaning.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Some studies have constructed and evaluated	page=0 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	hand-made rules (Takahashi et al., 2001; Ohtake	page=0 xpos=5 ypos=4 right-column full-justified hanged-line year headchar-lower
I-Body	and Yamamoto, 2001). Others have tried to	page=0 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower
I-Body	extract paraphrases from corpora (Barzilay and	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	McKeown, 2001; Lin and Pantel, 2001), which	page=0 xpos=5 ypos=5 right-column full-justified aligned-line year headchar-capital
I-Body	are very useful because they enable us to con-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	struct paraphrasing rules. In addition, we can con-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	struct an example-based or a Statistical Machine	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	Translation (SMT)-like paraphrasing system that	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital
I-Body	utilizes paraphrasing examples. Thus, collect-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing paraphrased examples must be continued to	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	achieve high-performance paraphrasing systems.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line headchar-lower tailchar-period above-line-space
B-Body	Several methods of acquiring paraphrases have	page=0 xpos=5 ypos=6 right-column left-indent indented-line line-space headchar-capital
I-Body	been proposed (Barzilay and McKeown, 2001;	page=0 xpos=5 ypos=6 right-column full-justified hanged-line year headchar-lower tailchar-semicolon
I-Body	Shimohata and Sumita, 2002; Yamamoto, 2002).	page=0 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-capital tailchar-period
I-Body	Some use parallel corpora as resources to obtain	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-capital
I-Body	paraphrases, which seems a promising way to ex-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tract high-quality paraphrases.	page=0 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	However, unlike translation, there is no obvi-	page=0 xpos=5 ypos=7 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	ous paraphrasing direction. Given paraphrasing	page=0 xpos=5 ypos=8 right-column full-justified hanged-line headchar-lower
I-Body	pair E <sub>1</sub> :E 2 , we have to know the paraphrasing	page=0 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-lower
I-Body	direction to paraphrase from E <sub>1</sub> to E 2 and vice	page=0 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-lower
I-Body	versa. When extracting paraphrasing pairs from	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	corpora, whether the paraphrasing pairs are con-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom above-blank-line above-double-space above-line-space
Page	65	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	textually dependent paraphrases is a serious prob-	page=1 xpos=0 ypos=0 left-column full-justified page-top headchar-lower tailchar-hiphen
I-Body	lem, and thus there is a specific paraphrase direc-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion for each pair. In addition, it is also important	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	to evaluate a paraphrasing pair not only when ex-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tracting but also when applying a paraphrase.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Consider this example, automatically extracted	page=1 xpos=0 ypos=0 left-column left-indent indented-line longer-tail headchar-capital
I-Body	from a corpus: Can I pay by traveler’s check?	page=1 xpos=0 ypos=1 left-column full-justified hanged-line headchar-lower
I-Body	/ Do you take traveler’s checks? This example	page=1 xpos=0 ypos=1 left-column full-justified aligned-line
I-Body	seems contextually independent. On the other	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	hand, here is another example: I want to buy a	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	pair of sandals. / I’m looking for sandals. This	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	example seems to be contextually dependent, be-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cause we don’t know whether the speaker is only	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	looking for a single pair of sandals. In some con-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	texts, the latter sentence means that the speaker is	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	seeking or searching for sandals. In other words,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	the former sentence carries specific meaning, but	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	the latter carries generic meaning. Thus, the para-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrasing sentences are contextually dependent,	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and although the paraphrasing direction from spe-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cific to generic might be acceptable, the opposite	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	direction may not be.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We can solve part of this problem by inferring	page=1 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	the contexts of the paraphrasing sentences. A text	page=1 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower
I-Body	model with latent variables can be used to infer	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	the topic of a text, since latent variables corre-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	spond to the topics indicated by texts. We as-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sume that a topic indicated by a latent variable	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	of a text model can be used as an approximation	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	of context. Needless to say, however, such an ap-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	proximation is very rough, and a more complex	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	model or more powerful approach must be devel-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	oped to achieve performances that match human	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	judgement in evaluating paraphrases.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The final goal of this study is the evaluation	page=1 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital
I-Body	of paraphrasing pairs based on the following two	page=1 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	factors: contextual dependency and paraphras-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing direction. In this paper, however, as a first	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	step to evaluate paraphrasing pairs, we focus on	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	the evaluation of contextual dependency by us-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing probabilistic Latent Semantic Indexing (pLSI)	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	(Hofmann, 1999) and Latent Dirichlet Allocation	page=1 xpos=0 ypos=7 left-column full-justified aligned-line year
I-Body	(LDA) (Blei et al., 2003) as text models with la-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line year tailchar-hiphen
E-Body	tent variables.	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Latent Variable Models and Topic	page=1 xpos=0 ypos=8 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1
I-SectionHeader	Inference	page=1 xpos=0 ypos=8 left-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-double-space above-line-space
B-Body	In this section, we introduce two latent variable	page=1 xpos=0 ypos=8 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	models, pLSI and LDA, and also explain how to	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower column-bottom
E-Body	infer a topic with the models.	page=1 xpos=5 ypos=0 right-column right-indent column-top headchar-lower tailchar-period
B-Body	In addition to pLSI and LDA, there are other la-	page=1 xpos=5 ypos=0 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tent variable models such as mixture of unigrams.	page=1 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower tailchar-period
I-Body	We used pLSI and LDA because Blei et al. have	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-capital
I-Body	already demonstrated that LDA outperforms mix-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ture of unigrams and pLSI (Blei et al., 2003), and	page=1 xpos=5 ypos=0 right-column full-justified aligned-line year headchar-lower
E-Body	a toolkit has been developed for each model.	page=1 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail itemization headchar-lower tailchar-period
B-Body	From a practical viewpoint, we want to deter-	page=1 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	mine how much performance difference exists be-	page=1 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	tween pLSI and LDA through evaluations of con-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	textual paraphrase dependency. The time com-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	plexity required to infer a topic by LDA is larger	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	than that by pLSI, and thus it is valuable to know	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
E-Body	the performance difference.	page=1 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	2.1 Probabilistic LSI	page=1 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	PLSI is a latent variable model for general co-	page=1 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	occurrence data that associates an unobserved	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	topic variable z ∈ Z = {z <sub>1</sub> , · · · , z K } with each	page=1 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower
I-Body	observation, i.e., with each occurrence of word	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	w ∈ W = {w <sub>1</sub> , · · · , w M } in document d ∈ D =	page=1 xpos=5 ypos=3 right-column full-justified font-largest aligned-line itemization headchar-lower
E-Body	{d <sub>1</sub> , · · · d N }.	page=1 xpos=5 ypos=3 right-column right-indent font-largest aligned-line shorter-tail tailchar-period
B-Body	PLSI gives joint probability for a word and a	page=1 xpos=5 ypos=4 right-column left-indent indented-line longer-tail headchar-capital
I-Body	document as follows:	page=1 xpos=5 ypos=4 right-column right-indent hanged-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	P (d, w) = P (d)P (w|d), (1)	page=1 xpos=6 ypos=4 right-column left-indent font-largest indented-line longer-tail line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	where	page=1 xpos=5 ypos=4 right-column right-indent hanged-line shorter-tail line-double-space line-space headchar-lower above-double-space above-line-space
B-Equation	z∈Z X	page=1 xpos=7 ypos=5 right-column left-indent right-indent box indented-line longer-tail line-double-space line-space headchar-lower
I-Equation	P (w|d) = P (w|z)P (z|d). (2)	page=1 xpos=6 ypos=5 right-column left-indent font-largest hanged-line longer-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	However, to infer a topic indicated by a docu-	page=1 xpos=5 ypos=5 right-column left-indent hanged-line line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ment, we have to obtain P (z|d). From (Hofmann,	page=1 xpos=5 ypos=5 right-column full-justified font-largest hanged-line headchar-lower tailchar-comma
I-Body	1999), we can derive the following formulas:	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail year tailchar-colon above-double-space above-line-space
B-Equation	P (z|d, w) ∝ P (z)P (d|z)P (w|z) (3)	page=1 xpos=5 ypos=6 right-column left-indent font-largest indented-line longer-tail line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	and	page=1 xpos=5 ypos=6 right-column right-indent hanged-line shorter-tail line-double-space line-space headchar-lower above-double-space above-line-space
B-Equation	P (d|z) ∝ X w n(d, w)P (z|d, w),	page=1 xpos=6 ypos=6 right-column centered left-indent right-indent box indented-line longer-tail line-double-space line-space headchar-capital tailchar-comma
I-Equation	(4)	page=1 xpos=9 ypos=6 right-column left-indent indented-line longer-tail above-blank-line above-double-space above-line-space
I-Body	where n(d, w) denotes term frequency, which is	page=1 xpos=5 ypos=7 right-column full-justified font-largest hanged-line line-blank-line line-double-space line-space headchar-lower
I-Body	the number of times w occurs in d. Assuming	page=1 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower
I-Body	that P (d|z) = <sub>w∈d</sub> P (w|z), the probability of a	page=1 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower
I-Body	topic under document Q (P (z|d)) is proportional to	page=1 xpos=5 ypos=7 right-column full-justified box aligned-line headchar-lower
I-Body	the following formula:	page=1 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	P (z) <sup>2</sup> P (w|z) X w n(d, w)P (w|z). (5) w∈d Y	page=1 xpos=5 ypos=8 right-column left-indent box indented-line longer-tail line-double-space line-space headchar-capital
B-Body	After a pLSI model is constructed with a learn-	page=1 xpos=5 ypos=8 right-column left-indent hanged-line headchar-capital tailchar-hiphen
I-Body	ing corpus, we can infer topic z ∈ Z indicated	page=1 xpos=5 ypos=8 right-column full-justified font-largest hanged-line headchar-lower column-bottom above-blank-line above-double-space above-line-space
Page	66	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	by given document d = w <sub>1</sub> , · · · , w <sub>M</sub> <sub>(d)</sub> with For-	page=2 xpos=0 ypos=0 left-column full-justified font-largest page-top headchar-lower tailchar-hiphen
I-Body	mula 5. A topic z that maximizes Formula 5 is	page=2 xpos=0 ypos=0 left-column full-justified font-largest aligned-line headchar-lower
E-Body	inferred as the topic of document d.	page=2 xpos=0 ypos=0 left-column right-indent font-largest aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	2.2 Latent Dirichlet Allocation	page=2 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Latent Dirichlet Allocation (LDA) is a generative	page=2 xpos=0 ypos=0 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	probabilistic model of a corpus. The basic idea	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	is that documents are represented as random mix-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tures over latent topics, where each topic is char-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	acterized by a distribution over words.	page=2 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	LDA gives us the marginal distribution of a	page=2 xpos=0 ypos=1 left-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	document (p(d|α, β), d = (w <sub>1</sub> , w 2 , · · · w N )) by	page=2 xpos=0 ypos=2 left-column full-justified font-largest hanged-line headchar-lower
I-Body	the following formula:	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	Z p(θ|α) n=1 Y <sup>N</sup> X z n p(z n |θ)p(w n |z n , β) ! dθ, (6)	page=2 xpos=0 ypos=2 left-column full-justified box aligned-line longer-tail line-double-space line-space headchar-capital above-line-space
I-Body	where α parameterizes Dirichlet random vari-	page=2 xpos=0 ypos=3 left-column full-justified font-largest aligned-line line-space headchar-lower tailchar-hiphen
I-Body	able θ and β parameterizes the word probabili-	page=2 xpos=0 ypos=3 left-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	ties, and z <sub>n</sub> indicates a topic variable z n ∈ Z =	page=2 xpos=0 ypos=3 left-column full-justified font-largest aligned-line headchar-lower
I-Body	{z <sub>1</sub> , z 2 , · · · , z N }. To obtain the probability of a	page=2 xpos=0 ypos=3 left-column full-justified font-largest aligned-line
I-Body	corpus, we take the product of the marginal prob-	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	abilities of single documents.	page=2 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Here, we omit the details of parameter estima-	page=2 xpos=0 ypos=4 left-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	tion and the inference of LDA due to space lim-	page=2 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	itations. However, the important point is that the	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	Dirichlet parameters used to infer the probability	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital
I-Body	of a document can be seen as providing a repre-	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sentation of the document in the topic simplex.	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	In other words, these parameters indicate a point	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-capital
I-Body	in the topic simplex. Thus, in this paper, we use	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	the largest elements of the parameters to infer the	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	topic (as an approximation of context) to which a	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	given text belongs.	page=2 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	3 Evaluating Paraphrases with Latent	page=2 xpos=0 ypos=6 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1
I-SectionHeader	Variable Models	page=2 xpos=0 ypos=6 left-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-double-space above-line-space
B-Body	To evaluate a paraphrasing pair of sentences, we	page=2 xpos=0 ypos=7 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	must prepare a learning corpus for constructing	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	latent variable models. It must be organized so	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	that it consist of documents, and each document	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	must be implicated in a specific context.	page=2 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Both latent variable models pLSI and LDA re-	page=2 xpos=0 ypos=7 left-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	quire vector format data for their learning. In this	page=2 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower
I-Body	paper, we follow the bag-of-words approach and	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	prepare vector data that consist of words and their	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	frequency for each document in the learning cor-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	pus.	page=2 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-Body	After constructing the pLSI and LDA models,	page=2 xpos=5 ypos=0 right-column left-indent column-top headchar-capital tailchar-comma
