I-Body	hidden variables will represent the latent tree structure used to generate the translation.	page=2 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower tailchar-period
I-Body	We will define D( f ) to be the space of possible derivations that can be acquired from	page=2 xpos=0 ypos=7 single-column full-justified font-larger aligned-line headchar-capital
I-Body	source sentence f , and d ∈ D( f ) to be one of those derivations. Any particular deriva-	page=2 xpos=0 ypos=8 single-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	tion d will correspond to exactly one e ∈ E ( f ), although the opposite is not true (the	page=2 xpos=0 ypos=8 single-column full-justified font-larger aligned-line headchar-lower
I-Body	derivation uniquely determines the translation, but there can be multiple derivations	page=2 xpos=0 ypos=8 single-column full-justified aligned-line headchar-lower
I-Body	corresponding to a particular translation). We also define tuple h e, d i consisting of a	page=2 xpos=0 ypos=8 single-column full-justified font-larger aligned-line headchar-lower
I-Body	target sentence and its corresponding derivation, and T ( f ) ⊆ E ( f ) × D( f ) as the set of	page=2 xpos=0 ypos=8 single-column full-justified font-larger aligned-line headchar-lower
E-Body	all of these tuples.	page=2 xpos=0 ypos=8 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Because the set of all possible translations E ( f ) will contain both good and	page=2 xpos=0 ypos=9 single-column left-indent font-larger indented-line longer-tail headchar-capital
I-Body	bad translations, it is necessary to have a method to identify and output the good	page=2 xpos=0 ypos=9 single-column full-justified hanged-line headchar-lower above-blank-line above-double-space above-line-space
Page	3	page=2 xpos=9 ypos=9 single-column left-indent indented-line line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	Computational Linguistics Volume 42, Number 1	page=3 xpos=0 ypos=0 single-column full-justified font-smallest page-top headchar-capital above-blank-line above-double-space above-line-space
I-Body	translations. In order to do so, in machine translation it is common to define a linear	page=3 xpos=0 ypos=0 single-column full-justified aligned-line line-blank-line line-double-space line-space headchar-lower
I-Body	model that determines the score of each translation candidate. In this linear model	page=3 xpos=0 ypos=0 single-column full-justified aligned-line headchar-lower
I-Body	we first define an M-dimensional feature vector for each output and its derivation as	page=3 xpos=0 ypos=0 single-column full-justified aligned-line headchar-lower
I-Body	h( f , e, d) : F × E × D → R <sup>M</sup> . For each feature, we also define a corresponding weight,	page=3 xpos=0 ypos=1 single-column full-justified font-largest aligned-line headchar-lower tailchar-comma
I-Body	resulting in an M-dimensional weight vector w ∈ R <sup>M</sup> . Based on these feature and	page=3 xpos=0 ypos=1 single-column full-justified font-largest aligned-line headchar-lower
I-Body	weight vectors, we proceed to define the problem of selecting the best h e, d i as the	page=3 xpos=0 ypos=1 single-column full-justified font-larger aligned-line headchar-lower
I-Body	following maximization problem	page=3 xpos=0 ypos=1 single-column right-indent aligned-line shorter-tail headchar-lower above-double-space above-line-space
B-Equation	h ê, d̂ i = arg max w <sup>></sup> h( f , e, d) (1)	page=3 xpos=3 ypos=1 single-column left-indent font-largest indented-line longer-tail line-double-space line-space itemization headchar-lower
I-Equation	h e , d i∈ T ( f )	page=3 xpos=4 ypos=2 single-column left-indent right-indent font-smallest indented-line shorter-tail itemization headchar-lower above-blank-line above-double-space above-line-space
I-Body	where the dot product of the parameters and features is equivalent to the score assigned	page=3 xpos=0 ypos=2 single-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
E-Body	to a particular translation.	page=3 xpos=0 ypos=2 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The optimization problem that we will be surveying in this article is generally	page=3 xpos=0 ypos=2 single-column left-indent indented-line longer-tail headchar-capital
I-Body	concerned with finding the most effective weight vector w from the set of possible	page=3 xpos=0 ypos=3 single-column full-justified hanged-line headchar-lower
I-Body	weight vectors R <sup>M</sup> . 1 Optimization is also widely called tuning in the SMT literature. In	page=3 xpos=0 ypos=3 single-column full-justified font-largest aligned-line headchar-lower
I-Body	addition, because of the exponentially large number of possible translations in E ( f ) that	page=3 xpos=0 ypos=3 single-column full-justified font-larger aligned-line headchar-lower
I-Body	must be considered, it is necessary to take advantage of the problem structure, making	page=3 xpos=0 ypos=3 single-column full-justified aligned-line headchar-lower
E-Body	MT optimization an instance of structured learning.	page=3 xpos=0 ypos=3 single-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SubsectionHeader	2.2 Model Construction	page=3 xpos=0 ypos=4 single-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space numbered-heading2 above-blank-line above-double-space above-line-space
B-Body	The first step of creating a machine translation system is model construction, in which	page=3 xpos=0 ypos=4 single-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	translation models (TMs) are extracted from a large parallel corpus. The TM is usually	page=3 xpos=0 ypos=4 single-column full-justified aligned-line headchar-lower
I-Body	created by first aligning the parallel text (Och and Ney 2003), using this text to extract	page=3 xpos=0 ypos=4 single-column full-justified aligned-line year headchar-lower
I-Body	multi-word phrase pairs or synchronous grammar rules (Koehn, Och, and Marcu 2003;	page=3 xpos=0 ypos=5 single-column full-justified aligned-line year headchar-lower tailchar-semicolon
I-Body	Chiang 2007), and scoring these rules according to several features explained in more	page=3 xpos=0 ypos=5 single-column full-justified aligned-line year headchar-capital
I-Body	detail in Section 2.3. The construction of the TM is generally performed first in a manner	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	that does not directly consider the optimization of translation accuracy, followed by an	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	optimization step that explicitly considers the accuracy achieved by the system. <sup>2</sup> In this	page=3 xpos=0 ypos=5 single-column full-justified font-largest aligned-line headchar-lower
I-Body	survey, we focus on the optimization step, and thus do not cover elements of model	page=3 xpos=0 ypos=5 single-column full-justified aligned-line headchar-lower
I-Body	construction that do not directly optimize an objective function related to translation	page=3 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower
E-Body	accuracy, but interested readers can reference Koehn (2010) for more details.	page=3 xpos=0 ypos=6 single-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period
B-Body	In the context of this article, however, the TM is particularly important in the role	page=3 xpos=0 ypos=6 single-column left-indent indented-line longer-tail headchar-capital
I-Body	it plays in defining our derivation space D( f ). For example, in the case of phrase-based	page=3 xpos=0 ypos=6 single-column full-justified font-larger hanged-line headchar-lower
I-Body	translation, only phrase pairs included in the TM will be expanded during the process	page=3 xpos=0 ypos=6 single-column full-justified aligned-line headchar-lower
E-Body	of searching for the best translation (explained in Section 2.4).	page=3 xpos=0 ypos=6 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	This has major implications from the point of view of optimization, the most impor-	page=3 xpos=0 ypos=7 single-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tant of which being that we must use separate data for training the TM and optimizing	page=3 xpos=0 ypos=7 single-column full-justified hanged-line headchar-lower
I-Body	the parameters w. The reason for this lies in the fact that the TM is constructed in such a	page=3 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Body	way that allows it to “memorize” long multi-word phrases included in the training data.	page=3 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Using the same data to train the model parameters will result in overfitting, learning	page=3 xpos=0 ypos=7 single-column full-justified aligned-line headchar-capital
I-Body	parameters that heavily favor using these memorized multi-word phrases, which will	page=3 xpos=0 ypos=8 single-column full-justified aligned-line headchar-lower
E-Body	not be present in a separate test set.	page=3 xpos=0 ypos=8 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Footnote	1 It should be noted that although most work on MT optimization is concerned with linear models (and	page=3 xpos=0 ypos=8 single-column left-indent right-indent font-smallest indented-line longer-tail line-blank-line line-double-space line-space numbered-heading1
I-Footnote	thus we will spend the majority of this article discussing optimization of these models), optimization	page=3 xpos=0 ypos=8 single-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower
