I-Figure	2. Referring to him as only “the witness”, Amrozi accused his brother of deliberately distorting his evidence.	page=2 xpos=0 ypos=0 single-column left-indent right-indent font-smallest aligned-line longer-tail itemization tailchar-period column-bottom above-double-space above-line-space
I-Figure	Sentence pair 2 (not semantically equivalent):	page=2 xpos=0 ypos=0 left-column right-indent column-top line-double-space line-space headchar-capital tailchar-colon column-bottom above-line-space
I-Figure	1. Yucaipa owned Dominick’s before selling the chain to Safeway in 1998 for $2.5 billion.	page=2 xpos=0 ypos=0 single-column left-indent right-indent font-smallest column-top line-space itemization year tailchar-period
I-Figure	2. Yucaipa bought Dominick’s in 1995 for $693 million and sold it to Safeway for $1.8 billion in 1998.	page=2 xpos=0 ypos=1 single-column left-indent right-indent font-smallest aligned-line longer-tail itemization year tailchar-period column-bottom above-double-space above-line-space
I-Figure	Sentence pair 3 (semantically equivalent):	page=2 xpos=0 ypos=1 left-column right-indent column-top line-double-space line-space headchar-capital tailchar-colon column-bottom above-line-space
I-Figure	1. The stock rose $2.11, or about 11 percent, to close Friday at $21.51 on the New York Stock Exchange.	page=2 xpos=0 ypos=1 single-column left-indent right-indent font-smallest column-top line-space itemization tailchar-period
E-Figure	2. PG&E Corp. shares jumped $1.63 or 8 percent to $21.03 on the New York Stock Exchange on Friday.	page=2 xpos=0 ypos=1 single-column left-indent right-indent font-smallest aligned-line itemization tailchar-period above-blank-line above-double-space above-line-space
B-Caption	Figure 1: Example sentences from the Microsoft Research Paraphrase Corpus (MSRP)	page=2 xpos=0 ypos=2 single-column centered left-indent right-indent line-blank-line line-double-space line-space string-figure headchar-capital column-bottom above-blank-line above-double-space above-line-space
I-Body	inf o is defined to be:	page=2 xpos=0 ypos=2 left-column left-indent right-indent column-top line-blank-line line-double-space line-space headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	inf o(ngram) = log <sub>2</sub>  <sup>count((n</sup> count(ngram) <sup>−</sup> 1)gram) 	page=2 xpos=0 ypos=3 left-column centered left-indent right-indent box hanged-line longer-tail line-double-space line-space headchar-lower above-double-space above-line-space
I-Body	where count(ngram) is the count of ngram =	page=2 xpos=0 ypos=3 left-column left-indent font-larger indented-line longer-tail line-double-space line-space headchar-lower
I-Body	w <sub>1</sub> w 2 . . . w n in all the reference translations, and	page=2 xpos=0 ypos=3 left-column full-justified font-larger hanged-line itemization headchar-lower
E-Body	(n − 1)gram is w <sub>1</sub> w 2 . . . w n−1 .	page=2 xpos=0 ypos=4 left-column right-indent font-largest aligned-line shorter-tail tailchar-period
B-Body	For NIST the brevity penalty is computed on a	page=2 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	segment-by-segment basis and is given by:	page=2 xpos=0 ypos=4 left-column right-indent hanged-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	BP = exp " β log 2 min " L L ref sys , 1 ##	page=2 xpos=0 ypos=4 left-column centered left-indent right-indent font-largest indented-line line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	where L <sub>sys</sub> is the length of the MT system	page=2 xpos=0 ypos=5 left-column left-indent font-larger hanged-line longer-tail line-double-space line-space headchar-lower
I-Body	output, L <sub>ref</sub> is the average number of words in	page=2 xpos=0 ypos=5 left-column full-justified font-largest hanged-line headchar-lower
I-Body	a reference translation and β is chosen to make	page=2 xpos=0 ypos=5 left-column full-justified aligned-line itemization headchar-lower
E-Body	BP = 0.5 when <sub>L</sub> <sup>L</sup> sys <sub>ref</sub> = 23 .	page=2 xpos=0 ypos=5 left-column right-indent font-largest aligned-line shorter-tail headchar-capital tailchar-period
B-Body	We ran experiments for N = 1...5, these are	page=2 xpos=0 ypos=6 left-column left-indent font-larger indented-line longer-tail headchar-capital
I-Body	referred to as NIST1 to NIST5 respectively. We	page=2 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	include the brevity penalty in the scores used for	page=2 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	our experiments.	page=2 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	2.5 Introducing Part of Speech Information	page=2 xpos=0 ypos=7 left-column right-indent font-smaller aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Early experiments based on the PER score re-	page=2 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	vealed that removing certain classes of function	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	words from the edit distance calculation had a	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	positive impact on classification performance. In-	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	stead of simply removing these words, we cre-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ated a mechanism that would allow the classifier	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
