I-Body	uate this methodology for the SLU task is shown in	page=1 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	Section 4. Finally, we draw some conclusions and	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
E-Body	future work.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 The SFST approach for SLU	page=1 xpos=0 ypos=0 left-column right-indent font-largest aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The Bayes classifier for the SLU problem can be ex-	page=1 xpos=0 ypos=1 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	pressed as stated in equation 1, where C represents	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	a sequence of concepts or semantic labels and A is	page=1 xpos=0 ypos=1 left-column full-justified aligned-line itemization headchar-lower
E-Body	the utterance that constitutes the input to the system.	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Equation	Ĉ = arg max p(C|A) (1)	page=1 xpos=1 ypos=2 left-column left-indent indented-line line-blank-line line-double-space line-space headchar-capital
I-Equation	C	page=1 xpos=2 ypos=2 left-column left-indent right-indent font-smallest indented-line shorter-tail headchar-capital above-line-space
B-Body	Taking into account the underlying sequence of	page=1 xpos=0 ypos=2 left-column left-indent hanged-line longer-tail line-space headchar-capital
I-Body	words W , and assuming that the acoustics may de-	page=1 xpos=0 ypos=2 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	pend on W but not on C, this equation can be rewrit-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ten as follows.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Equation	Ĉ = arg max max p(A|W ) · p(W, C) (2) C W	page=1 xpos=0 ypos=3 left-column left-indent font-largest indented-line longer-tail line-blank-line line-double-space line-space headchar-capital above-double-space above-line-space
B-Body	To compute the best sequence of concepts Ĉ ex-	page=1 xpos=0 ypos=4 left-column left-indent hanged-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	pressed as in equation 2, the proposal made by the	page=1 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower
I-Body	paradigm based on SFST is to search the best path in	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
E-Body	a transducer λ <sub>SLU</sub> result of composing four SFST:	page=1 xpos=0 ypos=4 left-column right-indent font-larger aligned-line shorter-tail itemization headchar-lower tailchar-colon above-double-space above-line-space
B-Equation	λ <sub>SLU</sub> = λ G ◦ λ gen ◦ λ W 2C ◦ λ SLM (3)	page=1 xpos=0 ypos=5 left-column left-indent font-largest indented-line longer-tail line-double-space line-space
B-Body	In this equation λ <sub>G</sub> is a SFST provided by	page=1 xpos=0 ypos=5 left-column left-indent font-larger hanged-line headchar-capital
I-Body	the ASR module where the acoustic probabilities	page=1 xpos=0 ypos=5 left-column full-justified hanged-line headchar-lower
I-Body	p(A|W ) are represented, λ <sub>gen</sub> introduces prior in-	page=1 xpos=0 ypos=5 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	formation of the task by means of a lexical cate-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	gorization, λ <sub>W</sub> 2C provides the probability of a se-	page=1 xpos=0 ypos=6 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	quence of words and labels it with a semantic label	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	and λ <sub>SLM</sub> modelizes a language model of sequences	page=1 xpos=0 ypos=6 left-column full-justified font-larger aligned-line headchar-lower
E-Body	of concepts.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	3 From word graphs to concept graphs	page=1 xpos=0 ypos=7 left-column right-indent font-largest aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The output of an ASR can be represented as a word	page=1 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	graph. This word graph can be enriched with se-	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mantic information, obtaining a concept graph. This	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	concept graph constitutes a useful representation of	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	the possible semantics, considering the uncertainty	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	expressed in the original word graph. Finally, find-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing the best path in the concept graph using a lan-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	guage model of sequences of concepts provides as	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	a result the best sequence of concepts Ĉ, the recog-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line itemization headchar-lower tailchar-hiphen
I-Body	nized sentence W̃ , and its segmentation according	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
E-Body	to Ĉ.	page=1 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	76	page=1 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
B-SubsectionHeader	3.1 Topology and semantics of the word graph	page=1 xpos=5 ypos=0 right-column right-indent font-larger column-top numbered-heading2 above-double-space above-line-space
B-Body	To perform the transformations for obtaining the	page=1 xpos=5 ypos=0 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	concept graph, the input graph given by the ASR	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	should represent the information in the following	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	way. First, its nodes will be labeled with times-	page=1 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tamps. Also, for every two nodes i, j such that	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	i < j − 1, there will be an edge from i to j labeled	page=1 xpos=5 ypos=1 right-column full-justified font-largest aligned-line itemization headchar-lower
I-Body	with w and weight s if the ASR detected w between	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	the instants i and j − 1 with an acoustic score s.	page=1 xpos=5 ypos=1 right-column full-justified font-largest aligned-line headchar-lower tailchar-period
I-Body	Finally, there may exist a λ-transition between any	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-capital
I-Body	pair of adjacent nodes. The score of this edge should	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
E-Body	be computed by means of a smoothing method.	page=1 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Defining the word graph in this way allows us to	page=1 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	model on it the distribution p(A|w), where A is the	page=1 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	sequence of acoustic frames between the initial and	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	final nodes of any edge, and w the word attached to	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	it. This probability distribution is represented in the	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	theoretical model by λ <sub>G</sub> .	page=1 xpos=5 ypos=3 right-column right-indent font-larger aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.2 Building the concept graph	page=1 xpos=5 ypos=3 right-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The concept graph that is obtained has the following	page=1 xpos=5 ypos=4 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	features. First, its set of nodes is the same of the	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	word graph, and its meaning is kept. There is at most	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	one edge between every two nodes i and j (i < j)	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	labeled with the concept c. Every edge is labeled	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	with a pair (W, c), where W is a sequence of words	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	and c the concept that they represent. The weight	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	of the edge is max <sub>W</sub> (p(A ji |W ) · p(W |c)), where A ji	page=1 xpos=5 ypos=5 right-column centered right-indent font-largest aligned-line headchar-lower
I-Body	are the acoustic frames in the interval [i, j[ and W	page=1 xpos=5 ypos=5 right-column right-indent aligned-line headchar-lower
E-Body	the argument that maximizes the former expression.	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-period above-line-space
B-Body	In this specification appears the probability distri-	page=1 xpos=5 ypos=6 right-column left-indent indented-line line-space headchar-capital tailchar-hiphen
I-Body	bution p(W |c), which can be estimated by using a	page=1 xpos=5 ypos=6 right-column full-justified font-largest hanged-line headchar-lower
E-Body	language model for each available concept.	page=1 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	This concept graph can be built using a Dynamic	page=1 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	Programming algorithm that finds for each concept	page=1 xpos=5 ypos=6 right-column full-justified hanged-line headchar-capital
I-Body	c and each pair of nodes i, j, with i < j, the	page=1 xpos=5 ypos=7 right-column full-justified aligned-line itemization headchar-lower
I-Body	path from i to j on the word graph that maximizes	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	p(A ji |W )·p(W |c). In this case, W is the sequence of	page=1 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower
I-Body	words obtained by concatenating the words attached	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	to the edges of the path. Each of the “best paths”	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	computed in this way will become an edge in the	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	resulting concept graph.	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Thus, in the concept graph it is represented infor-	page=1 xpos=5 ypos=8 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	mation about possible sequences of words that might	page=1 xpos=5 ypos=8 right-column full-justified hanged-line headchar-lower
I-Body	have been uttered by the speaker, along with the con-	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cepts each of these sequences expresses. This pair is	page=1 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Body	weighted with a score that is the result of combining	page=1 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower page-bottom
I-Body	the acoustic score expressed in the word graph, and	page=2 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	the lexical and syntactic score given by the language	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	model, which is dependent on the current concept.	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Furthermore, this information is enriched with tem-	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	poral information, since the initial and final nodes	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	of every edge represent the beginning and ending	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	timestamps of the sequence of words. Consequently,	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	this way of building the concept graph corresponds	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	to the transducer λ <sub>W</sub> 2C of equation 3, since we find	page=2 xpos=0 ypos=1 left-column full-justified font-larger aligned-line headchar-lower
I-Body	sequences of words and attach them to a concept.	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	However, we also take advantage of and keep other	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-capital
E-Body	information, such as the temporal one.	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Experiments and results	page=2 xpos=0 ypos=2 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	To evaluate this methodology, we have performed	page=2 xpos=0 ypos=2 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	SLU experiments using the concept graphs obtained	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Body	as explained in Section 3 and then finding the best	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	path in each of them. For this experimentation we	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	have used the DIHANA corpus (Benedı́ et al., 2006).	page=2 xpos=0 ypos=3 left-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	This is a corpus of telephone spontaneous speech in	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Body	Spanish composed by 900 dialogs acquired by 225	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital
I-Body	speakers using the Wizard of Oz technique, with a	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	total of 6,229 user turns. All these dialogs simulate	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	real conversations in an automatic train information	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	phone service. The experiments reported here were	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	performed using the user turns of the dialogs, split-	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ting them into a set of 1,340 utterances (turns) for	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	test and all the remaining 4,889 for training. Some	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	interesting statistics about the DIHANA corpus are	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	given in table 1.	page=2 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
Table	__Table 1__	page=2 xpos=0 ypos=6 left-column right-over box aligned-line longer-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 1: Characteristics of the DIHANA corpus.	page=2 xpos=0 ypos=7 left-column centered left-indent right-indent font-smallest indented-line shorter-tail line-double-space line-space string-table headchar-capital tailchar-period above-double-space above-line-space
B-Body	In the DIHANA corpus, the orthographic tran-	page=2 xpos=0 ypos=7 left-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	scriptions of the utterances are semi-automatically	page=2 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	segmented and labeled in terms of semantic units.	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	This segmentation is used by our methodology as a	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital
I-Body	language model of sequences of words for each con-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cept. All the language models involved in this exper-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	imentation are bigram models trained using Witten-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	Bell smoothing and linear interpolation.	page=2 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	In our experimentation, we have considered three	page=2 xpos=0 ypos=9 left-column left-indent indented-line longer-tail headchar-capital
I-Body	different ways for building the λ <sub>gen</sub> transducer ex-	page=2 xpos=0 ypos=9 left-column full-justified font-larger hanged-line headchar-lower tailchar-hiphen above-blank-line above-double-space above-line-space
Page	77	page=2 xpos=4 ypos=9 left-column left-indent right-over indented-line line-blank-line line-double-space line-space numeric-only column-bottom
I-Body	plained in Section 2. The first way consists of con-	page=2 xpos=5 ypos=0 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	sidering a transducer that given a word as its input,	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	outputs that word with probability 1. This means	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	that no generalization is being done.	page=2 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The second λ <sub>gen</sub> transducer performs a lexical	page=2 xpos=5 ypos=0 right-column left-indent font-larger indented-line longer-tail headchar-capital
I-Body	categorization of some of the nouns of the vocab-	page=2 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ulary. Some extra words have been added to some	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
