I-Abstract	one monolingual wordnet and a set of	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	cross-lingual lexical semantic relations. In	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	particular, we propose a set of inference	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	rules to predict Chinese wordnet structure	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	based on English wordnet and	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	English-Chinese translation relations. We	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-capital
I-Abstract	show that this model of parallel wordnet	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	building is effective and achieves higher	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	precision in LSR prediction.	page=0 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-blank-line above-double-space above-line-space
B-Body	A knowledgebase which systemizes	page=0 xpos=0 ypos=6 left-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	lexical and conceptual information of	page=0 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	human knowledge is a basic infrastructure	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	for Natural Language Processing (NLP)	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	applications. Wordnets, pioneered by the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	Princeton WordNet (WN, Fellbaum 1998),	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-capital tailchar-comma
I-Body	and greatly enriched by EuroWordnet (EWN,	page=0 xpos=0 ypos=7 left-column right-over aligned-line headchar-lower tailchar-comma
I-Body	Vossen 1998), have become the standard for	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-capital
I-Body	a lexical knowledgebase enriched with	page=0 xpos=0 ypos=8 left-column full-justified aligned-line itemization headchar-lower
I-Body	lexical semantic relations. In addition to the	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	multilingual architecture of EWN, there are	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	some proposals to construct the expansion	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower
I-Body	for monolingual wordnets to parallel	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	wordnet systems, such as Pianta and Girardi	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	(2002). However, the construction of	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year
I-Body	multilingual wordnets eventually faces the	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	challenge of low-density languages, which	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	is dealt with in Huang, et al. (2002).	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	Low-density languages, as opposed to	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-capital
I-Body	high-density languages, usually refer to	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	languages that are not spoken by a large	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	number of people. However, there is neither	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	a direct correspondence between language	page=0 xpos=5 ypos=4 right-column full-justified aligned-line itemization headchar-lower
I-Body	population and language technology, nor an	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	objective population number that defines	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	density level. In this work, we use the	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	availability of language resources instead to	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	define language density. That is, low-density	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	languages are languages that do not have	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	enough language resources to support fully	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	automated language processing, such as	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	machine translation. In our current line of	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	work, we (Huang et al. 2002) refer to	page=0 xpos=5 ypos=6 right-column full-justified aligned-line year headchar-lower
I-Body	low-density languages as those which do not	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	have enough existing resources for	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	semi-automatic construction of monolingual	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	wordnet.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	There are two alternative approaches to	page=0 xpos=5 ypos=7 right-column left-indent indented-line longer-tail headchar-capital
I-Body	build parallel wordnets, as shown in Figure	page=0 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower
I-Body	1. The first approach relies on two fully	page=0 xpos=5 ypos=7 right-column full-justified aligned-line itemization
I-Body	annotated monolingual wordnets with	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	synsets and LSR’s. The second approach	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	requires only one fully annotated WN in	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	addition to LSR-based cross-lingual	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	translation correspondences.	page=0 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	48	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
B-Figure	A PPROACH I	page=1 xpos=0 ypos=0 left-column left-indent right-indent font-smallest page-top headchar-capital column-bottom
I-Figure	Map and pair Language A and Fully annotated	page=1 xpos=3 ypos=0 single-column left-indent right-indent font-smallest column-top headchar-capital
I-Figure	Given fully annotated	page=1 xpos=0 ypos=0 single-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-capital
I-Figure	Language B synsets with parallel wordnet	page=1 xpos=3 ypos=0 single-column left-indent right-indent font-smallest indented-line longer-tail headchar-capital
I-Figure	monolingual wordents	page=1 xpos=0 ypos=0 single-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-lower
I-Figure	cross-lingual LSRs	page=1 xpos=3 ypos=0 single-column left-indent right-indent font-smallest indented-line longer-tail headchar-lower
I-Figure	with synsets and LSRs	page=1 xpos=0 ypos=0 single-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-lower column-bottom above-blank-line above-double-space above-line-space
I-Figure	A PPROACH II Grow LSR links among	page=1 xpos=0 ypos=1 left-column left-indent right-over font-larger column-top line-blank-line line-double-space line-space headchar-capital column-bottom
I-Figure	Map LSR-annotated	page=1 xpos=3 ypos=1 single-column left-indent right-indent font-smallest column-top headchar-capital column-bottom
I-Figure	Given fully annotated WN Language B synsets by	page=1 xpos=0 ypos=1 left-column left-indent right-over font-larger column-top headchar-capital column-bottom
I-Figure	synsets in Language A to	page=1 xpos=3 ypos=1 single-column left-indent right-indent font-smallest column-top headchar-lower column-bottom
I-Figure	of language A; and using language A LSR	page=1 xpos=0 ypos=1 left-column left-indent right-over font-larger column-top headchar-lower column-bottom
I-Figure	Language B through	page=1 xpos=3 ypos=1 single-column left-indent right-indent font-smallest column-top headchar-capital column-bottom
I-Figure	bilingual translation and cross-lingual LSR	page=1 xpos=0 ypos=1 left-column left-indent right-over font-larger column-top headchar-lower column-bottom
I-Figure	translation LSRs (T-LSR’s)	page=1 xpos=3 ypos=2 single-column left-indent right-indent font-smallest column-top headchar-lower column-bottom
I-Figure	equivalents annotated	page=1 xpos=0 ypos=2 left-column left-indent right-indent font-smallest column-top headchar-lower above-double-space above-line-space
I-Figure	with LSR	page=1 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line shorter-tail line-double-space line-space headchar-lower column-bottom
E-Figure	inference rules	page=1 xpos=6 ypos=2 right-column left-indent right-indent font-smallest column-top headchar-lower column-bottom above-blank-line above-double-space above-line-space
B-Caption	Figure1. Two Approaches to Building Bilingual Wordnets	page=1 xpos=1 ypos=2 single-column centered left-indent right-indent column-top line-blank-line line-double-space line-space string-figure headchar-capital column-bottom above-blank-line above-double-space above-line-space
B-Body	Approach I maps and pairs Language A	page=1 xpos=0 ypos=3 left-column left-indent column-top line-blank-line line-double-space line-space headchar-capital
I-Body	synsets with Language B synsets and	page=1 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	annotates cross-lingual LSR’s. The result is	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	a fully annotated parallel wordnet. Approach	page=1 xpos=0 ypos=3 left-column full-justified aligned-line itemization headchar-lower
I-Body	II maps language A synsets to language B	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Body	through translation equivalents. After	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	language B synsets are thus established,	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	language B LSR’s are predicted based on	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	corresponding LSR’s in language A. A new	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	set of monolingual LSR’s is bootstrapped	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	and predicted basing on inference rules	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	governed by translation LSR’s (T-LSR’s). In	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	general, approach I applies to high-density	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	languages while approach II applies to	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	low-density languages. In this paper, we will	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	focus on the application of approach II to	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	build a Chinese Wordnet with conceptual	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	cohesion.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The current model was first explored in	page=1 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital
I-Body	Huang et al. (2003). This previous study	page=1 xpos=0 ypos=6 left-column full-justified hanged-line year headchar-capital
I-Body	covered 210 lemmas, consisted of the top	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	ranked lemmas in each part-of-speech	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	(POS). The translation LSR’s discussed in	page=1 xpos=0 ypos=6 left-column full-justified aligned-line
I-Body	the previous model were antonymy,	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	hypernymy and hyponymy. In this current	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	work, we expand our study to all possible	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	LSR’s as well as to all the bilingual lexical	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	pairs in our English-Chinese translation	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	equivalents databases. Moreover, the LSR’s	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	in Princeton WordNet are again used as the	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	basis for bootstrapping. In addition, we	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	establish a set of evaluation for the results.	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The approach will be evaluated in term of	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital
I-Body	both the precision of prediction and the	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	confidence of prediction. We aim to show	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	that T-LSR’s bootstrapped approach does	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	provide an effective model for building	page=1 xpos=5 ypos=3 right-column full-justified column-top headchar-lower
E-Body	parallel wordnets for low-density languages.	page=1 xpos=5 ypos=3 right-column centered right-indent aligned-line headchar-lower tailchar-period
B-Body	After the introduction, the main part of	page=1 xpos=5 ypos=3 right-column left-indent indented-line headchar-capital
I-Body	this paper consists of the following sections:	page=1 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower tailchar-colon
I-Body	in section 2, we briefly introduce the	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	existing resources required for this work.	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	We discuss methodology of T-LSR	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	bootstrapping step by step in section 3. A	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	series of LSR-predicting inference rules are	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	also given in this section. In section 4, we	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	plan to evaluate the results of our	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	experiment and demonstrate the feasibility	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	of maintaining conceptual cohesion in	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	cross-lingual LSR mapping.	page=1 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Required Resources: ECTED and	page=1 xpos=5 ypos=5 right-column full-justified font-larger aligned-line longer-tail line-double-space line-space numbered-heading1
I-SectionHeader	WN	page=1 xpos=5 ypos=5 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	As we mentioned above, the T-LSR	page=1 xpos=5 ypos=6 right-column left-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	approach to parallel wordnet requires two	page=1 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	language resources: a fully annotated	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	monolingual wordnet and a set of translation	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	LSR’s to map the wordnet information to	page=1 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital
I-Body	the target language. In our current study, we	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	use the English WN as the source of synset	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	and LSR information. The semantic relation	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	between an English synset and its Chinese	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	translation is based on The English-Chinese	page=1 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	Translation Equivalents Database (ECTED,	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-capital tailchar-comma
E-Body	Huang et al. 2002).	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail year headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SubsectionHeader	2.1 The English-Chinese Translation	page=1 xpos=5 ypos=8 right-column centered left-indent aligned-line longer-tail line-blank-line line-double-space line-space numbered-heading2
I-SubsectionHeader	Equivalents Databases (ECTED)	page=1 xpos=5 ypos=8 right-column left-indent right-indent indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	The basic idea of ECTED is to provide	page=1 xpos=5 ypos=9 right-column left-indent longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	the Chinese translation equivalents for each	page=1 xpos=5 ypos=9 right-column full-justified hanged-line headchar-lower column-bottom above-blank-line above-double-space above-line-space
Page	49	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	WN English synset. Our ECTED was	page=2 xpos=0 ypos=0 left-column full-justified page-top headchar-capital
I-Body	bootstrapped with a combined lexical	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	knowledgebase integrating at least four	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	English-Chinese or Chinese-English	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
I-Body	bilingual resources. Based on this combined	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	LKB, a group of translators chose (or	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
I-Body	created) up to three best translation	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	equivalents for each WN synset. In addition,	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	for each English-Chinese translation	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	equivalent, a lexical semantic relation is	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	annotated. In addition to synonym, the	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	semantic relations marked including	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	antonym, hypernym, hyponym, holonym,	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	meronym, and near-synonym. We use all	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	semantic relations, with the exception of	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	antonymy, in this study.	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SubsectionHeader	2.2 Wordnet (WN)	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail line-blank-line line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The Cognitive Science Laboratory of	page=2 xpos=0 ypos=3 left-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Body	Princeton University created WN, a lexical	page=2 xpos=0 ypos=3 left-column full-justified hanged-line headchar-capital
I-Body	knowledgebase for English, in 1990	page=2 xpos=0 ypos=3 left-column full-justified aligned-line year headchar-lower
I-Body	(Fellbaum, 1998). Synsets (a group of	page=2 xpos=0 ypos=3 left-column full-justified aligned-line year
I-Body	form-meaning pairs sharing same sense) are	page=2 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	the main units used in WN to organize the	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	lexicon conceptually. Each sense can be	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	expanded either by gloss or context. It is	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	easy for users to distinguish each sense by	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	simply checking the synonyms, the example	page=2 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	sentences or explanation. Nouns, verbs,	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	adjectives and adverbs are the main lexical	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	categories to classify all the lexicons. Such	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	classification of lexicons is based on the	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	principles in psycholinguistics. Besides, the	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	semantic relations of each sense in WN are	page=2 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower above-blank-line above-double-space above-line-space
I-Figure	ii	page=2 xpos=2 ypos=6 left-column left-indent right-indent font-smallest indented-line shorter-tail line-blank-line line-double-space line-space headchar-lower column-bottom
I-Body	also expressed like a Word-network. In	page=2 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
I-Body	other words, WN resembles an ontology	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	system and links all the semantic relations	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	of words. Therefore, English WN is not just	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	a lexical knowledgebase but also an	page=2 xpos=5 ypos=0 right-column full-justified aligned-line itemization headchar-lower
I-Body	ontological system that expresses the	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	semantic relations and the concepts of	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
E-Body	words.	page=2 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The current version of WN is Wordnet	page=2 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	2.0, but Wordnet 1.6 is more widely used by	page=2 xpos=5 ypos=1 right-column full-justified hanged-line
I-Body	the most applications in NLP and linguistic	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	research. Therefore, after considering the	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	compatibility with other applications, we	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	connected the ECTED with Wordnet 1.6.	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	However, we are still working on keeping	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
I-Body	updating our systems by using the content in	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	the new version of WN. We believe this will	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	keep the information updated and shorten	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	the gap caused by the different versions of	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	WN.	page=2 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-double-space above-line-space
B-SectionHeader	3 Inferring Lexical Semantic	page=2 xpos=5 ypos=3 right-column full-justified font-larger aligned-line longer-tail line-double-space line-space numbered-heading1
I-SectionHeader	Relations for WN and ECTED	page=2 xpos=5 ypos=3 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	As we mentioned above, WN does not	page=2 xpos=5 ypos=4 right-column left-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	only express the knowledge of lexicons but	page=2 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower
I-Body	also cover the semantic relations of lexicons.	page=2 xpos=5 ypos=4 right-column right-over aligned-line headchar-lower tailchar-period
I-Body	Therefore, in order to present such semantic	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	relations clearly and logically, Huang (2002)	page=2 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower
I-Body	proposed to use cross-lingual Lexical	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	Semantic Relations (LSRs) to predict the	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital
I-Body	semantic relations in the target language.	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The proposed framework is shown in	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital
E-Body	Diagram 1.	page=2 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period column-bottom above-blank-line above-double-space above-line-space
B-Figure	CW2 EW2(Synset number)	page=2 xpos=1 ypos=6 single-column left-indent right-indent font-smaller column-top line-blank-line line-double-space line-space headchar-capital column-bottom above-blank-line above-double-space above-line-space
