I-Abstract	parser based on SVM learning. The left-	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	side dependents and right-side nominal de-	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	pendents are detected in Phase I, and right-	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	side verbal dependents are decided in	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	Phase II. In experimental evaluation, our	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line headchar-capital
I-Abstract	proposed method outperforms previous	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	shift-reduce dependency parsers for the	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	Chine language, showing improvement of	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line headchar-capital
I-Abstract	dependency accuracy by 10.08%.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Dependency parsing describes syntactic struc-	page=0 xpos=0 ypos=6 left-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ture of a sentence in terms of links between in-	page=0 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	dividual words rather than constituency trees.	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The fundamental relation in dependency parsing	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
I-Body	is between head and dependent. Robinson[1]	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	formulates four axioms to the well-formed de-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pendency structures, known as single headed,	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
E-Body	acyclic, connective and projective.	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In this paper, we present a dependency pars-	page=0 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ing strategy that produces one dependency struc-	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower tailchar-hiphen
E-Body	ture that satisfies all these constraints.	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	This paper is organized as follows. Related	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital
I-Body	works are introduced in section 2. In section 3,	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower tailchar-comma
I-Body	detailed analysis of the work of Nivre[2] and	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	Yamada[3] are given. Then our parsing strategy	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital column-bottom
I-Body	is introduced. In section 4, experiments and re-	page=0 xpos=5 ypos=1 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	sults are delivered. Finally a conclusion will be	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
E-Body	given in section 5.	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Overview of Related Works	page=0 xpos=5 ypos=2 right-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Most nature language grammars tend to as-	page=0 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	sign many possible syntactic structures to the	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	same input utterance. A parser should output a	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	single analysis for each sentence. The task of	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	selecting one single analysis for a given sen-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tence is known as disambiguation.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Some of the parsing strategies first produce	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital
I-Body	all possible trees for a sentence. The disam-	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	biguation work is done in the end by searching	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	the most probable one through parsing tree for-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	est. Statistical parsers employ probability as a	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	disambiguation measure and output the tree with	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	the highest probability[4,5]. However, in the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	work of Collins [6], 42% of the correct parse	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	trees were not in the candidate pool of ~30-best	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	parses. Disambiguation work by searching	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	throughout the parsing tree forest has limitations.	page=0 xpos=5 ypos=5 right-column right-over aligned-line headchar-lower tailchar-period
B-Body	The alternative way is to disambiguate at each	page=0 xpos=5 ypos=5 right-column left-indent indented-line headchar-capital
I-Body	parsing step and output the parsing result deter-	page=0 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ministically. Nivre[2] and Yamada[3] suggest a	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	shift-reduce like dependency parsing strategy. In	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	section 3.1 we give a detailed analysis of their	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	approach.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	There are several approaches for dependency	page=0 xpos=5 ypos=6 right-column left-indent indented-line longer-tail headchar-capital
I-Body	parsing on Chinese text. Ma[5] and Cheng[18]	page=0 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	are examples of these approaches. The training	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	and test set Ma[5] used, are not sufficient to	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	prove the reliability of Ma’s[5] approach. On the	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	frame of parsing Chinese with CFG, there are	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	several approaches to apply the original English	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	parsing strategies to Chinese [7,8,9]. The poten-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tial purposes of these works are to take advan-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tage of state-of-art English parsing strategy and	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	to find a way to apply it to Chinese text. Due to	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	the differences between Chinese and English,	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-comma column-bottom above-blank-line above-double-space above-line-space
Page	256	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	the performance of the system on Chinese is	page=1 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	about 10% lower comparing the performance of	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
E-Body	the original system.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	3 Two-Phase Dependency Parsing	page=1 xpos=0 ypos=0 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-SubsectionHeader	3.1 Review of Previous Shift-Reduce Dependency	page=1 xpos=0 ypos=0 left-column right-indent font-smallest aligned-line longer-tail line-double-space line-space numbered-heading2
I-SubsectionHeader	Parsers	page=1 xpos=0 ypos=1 left-column left-indent right-indent font-smallest indented-line shorter-tail headchar-capital
B-Body	Nivre[3] presented a shift-reduce dependency	page=1 xpos=0 ypos=1 left-column left-indent hanged-line longer-tail headchar-capital
I-Body	parsing algorithm which can parse in linear time.	page=1 xpos=0 ypos=1 left-column right-over hanged-line headchar-lower tailchar-period
I-Body	The Nivre’s parser was represented by a triples	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-capital
I-Body	<S, I, A>, where S is a stack, I is a list of (re-	page=1 xpos=0 ypos=1 left-column full-justified aligned-line tailchar-hiphen
I-Body	maining) input tokens, and A is the set of deter-	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mined dependency relations. Nivre defined four	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	transitions: Left-Arc, Right-Arc, Reduce, and	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	Shift. If there is a dependency relation between	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-capital
I-Body	the top word of the stack and the input word,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	according to the direction of the dependency arc,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	it can be either Left-Arc or Right-Arc. Otherwise,	page=1 xpos=0 ypos=3 left-column right-over aligned-line headchar-lower tailchar-comma
I-Body	the transition can be either shift or reduce. If the	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	head of the top word of the stack is already de-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	termined, then the transition is reduce, otherwise	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	shift. The action of each transition is shown in	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	Fig.1. For details, please refer to Nivre[3,10].	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital tailchar-period
I-Body	Fig.2 gives an example <sup>1</sup> of parsing a Chinese	page=1 xpos=0 ypos=4 left-column full-justified font-largest aligned-line headchar-capital
E-Body	sentence using Nivre’s algorithm.	page=1 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Nivre’s[3,10] approach has several advan-	page=1 xpos=0 ypos=4 left-column left-indent right-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tages. First, the dependency structure produced	page=1 xpos=0 ypos=4 left-column right-indent hanged-line longer-tail headchar-lower
I-Body	by the algorithm is projective and acyclic[3].	page=1 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
I-Body	Second, the algorithm performs very well for	page=1 xpos=0 ypos=4 left-column right-indent aligned-line headchar-capital
I-Body	deciding short-distance dependences. Third, at	page=1 xpos=0 ypos=5 left-column right-indent aligned-line longer-tail headchar-lower
I-Body	each parsing step, all of the dependency rela-	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-hiphen
I-Body	tions on the left side of the input word are de-	page=1 xpos=0 ypos=5 left-column right-indent aligned-line headchar-lower tailchar-hiphen
I-Body	termined. Also as the author emphasizes, the	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower
E-Body	time complexity is linear.	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	However, wrong decision of reduce transition,	page=1 xpos=0 ypos=5 left-column left-indent right-over indented-line longer-tail headchar-capital tailchar-comma
I-Body	like early reduce, cause the word at the top of	page=1 xpos=0 ypos=6 left-column right-indent hanged-line shorter-tail headchar-lower
I-Body	the stack loses the chance to be the head of oth-	page=1 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail headchar-lower tailchar-hiphen
I-Body	ers. Some words lose the chance to be the head	page=1 xpos=0 ypos=6 left-column right-indent aligned-line headchar-lower
I-Body	of other following words. As a result, the de-	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-hiphen
I-Body	pendents of this word will have a wrong head or	page=1 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail headchar-lower
E-Body	may have no head.	page=1 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The parsing steps of a Chinese sentence using	page=1 xpos=0 ypos=7 left-column left-indent right-indent indented-line longer-tail headchar-capital
I-Body	Nivre’s[3] algorithm are given in Fig.2. At step-	page=1 xpos=0 ypos=7 left-column right-indent hanged-line headchar-capital tailchar-hiphen
I-Body	5 of Fig.2, after reduce, the top of the stack was	page=1 xpos=0 ypos=7 left-column right-indent aligned-line numbered-heading1
I-Body	popped. The algorithm doesn’t give a chance for	page=1 xpos=0 ypos=7 left-column right-indent aligned-line headchar-lower above-line-space
I-Body	the word 扩大 to be the head of other words.	page=1 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail line-space headchar-lower tailchar-period above-line-space
I-Body	Therefore, word ‘引资’ cannot have word ‘扩	page=1 xpos=0 ypos=8 left-column right-indent aligned-line longer-tail line-space headchar-capital above-line-space
I-Body	大’ as its head. In the final dependency tree of	page=1 xpos=0 ypos=8 left-column right-indent aligned-line line-space above-line-space
I-Body	example-1 in Fig.2, the arc from 计划 to 引资 is	page=1 xpos=0 ypos=8 left-column right-indent aligned-line longer-tail line-space headchar-lower above-line-space
I-Body	wrong. Fig.3 gives the correct dependency tree.	page=1 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail line-space headchar-lower tailchar-period above-line-space
I-Body	Here, 扩大 is the head of word 引资.	page=1 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail line-space headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Footnote	<sup>1</sup> All the example sentences are from CTB.	page=1 xpos=0 ypos=9 left-column right-indent font-smaller aligned-line shorter-tail line-blank-line line-double-space line-space headchar-super tailchar-period column-bottom
Figure	__Figure 1__	page=1 xpos=5 ypos=-1 right-column left-over right-over box column-top figure-area
B-Caption	Fig. 1. Transitions defined by Nivre[3]	page=1 xpos=5 ypos=1 right-column right-indent font-smallest indented-line shorter-tail headchar-capital above-double-space above-line-space
Figure	__Figure 2__	page=1 xpos=5 ypos=1 right-column left-over right-over box hanged-line longer-tail line-double-space line-space figure-area
B-Caption	Fig. 2. Example-1: Parsing using Nivre’s algorithm	page=1 xpos=5 ypos=5 right-column right-indent font-smallest indented-line shorter-tail headchar-capital above-double-space above-line-space
Figure	__Figure 3__	page=1 xpos=5 ypos=5 right-column left-over right-over box hanged-line longer-tail line-double-space line-space figure-area
B-Caption	Fig. 3. The correct parse tree of Example-1	page=1 xpos=5 ypos=6 right-column right-indent font-smallest indented-line shorter-tail headchar-capital above-double-space above-line-space
B-Body	Fig.4. gives the parsing step of another example.	page=1 xpos=5 ypos=6 right-column left-indent right-over indented-line longer-tail line-double-space line-space headchar-capital tailchar-period
I-Body	As the final dependency tree in Fig.4 shows,	page=1 xpos=5 ypos=6 right-column full-justified hanged-line headchar-capital tailchar-comma above-line-space
I-Body	there is no head for word 消息。After Step-5,	page=1 xpos=5 ypos=7 right-column full-justified aligned-line line-space headchar-lower tailchar-comma above-line-space
I-Body	the top of the stack is word 给 and input word is	page=1 xpos=5 ypos=7 right-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	一 . There is no dependency relation between	page=1 xpos=5 ypos=7 right-column full-justified aligned-line line-space above-line-space
I-Body	these two words. Since the head of the word 给	page=1 xpos=5 ypos=7 right-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	is already determined in step-2，the next transi-	page=1 xpos=5 ypos=7 right-column full-justified aligned-line line-space headchar-lower tailchar-hiphen above-line-space
I-Body	tion is R(educe). As a result, word 给 loses the	page=1 xpos=5 ypos=8 right-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	chance to be the head of word 消息. So, there is	page=1 xpos=5 ypos=8 right-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	no head assigned to word 消息 in Fig.4 . There-	page=1 xpos=5 ypos=8 right-column full-justified aligned-line line-space headchar-lower tailchar-hiphen
I-Body	fore, Nivre’s algorithm causes some errors for	page=1 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	determining the right-side dependents.	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Yamada’s[4] approach is similar to Nivre’s[3].	page=1 xpos=5 ypos=8 right-column left-indent right-over indented-line longer-tail headchar-capital tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	257	page=1 xpos=4 ypos=9 single-column centered left-indent right-indent column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	Yamada’s algorithm define three actions: left,	page=2 xpos=0 ypos=0 left-column full-justified page-top headchar-capital tailchar-comma
I-Body	right and shift, which were similar to those of	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	Nivre’s. Yamada parsed a sentence by scanning	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
I-Body	the sentence word by word from left to right,	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	during the meantime, left or right or shift actions	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	were decided. For short dependents, Yamada’s	page=2 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	algorithm can cope with it easily. For long de-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pendents, Yamada tried to solve by increasing	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	the iteration of scanning the sentences. As Ya-	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mada pointed out, ‘shift’ transition was executed	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	for two kinds of structure. This may cause	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	wrong decision while deciding the action of	page=2 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	transition. Yamada tried to resolve it by looking	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	ahead for more information on the right side of	page=2 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	the target word.	page=2 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
Figure	__Figure 4__	page=2 xpos=-1 ypos=2 left-column left-over right-over box hanged-line longer-tail line-double-space line-space figure-area
B-Caption	Fig. 4. Example-2: Parsing with Nivre’s algorithm	page=2 xpos=0 ypos=5 left-column right-indent font-smallest indented-line shorter-tail headchar-capital above-double-space above-line-space
Figure	__Figure 5__	page=2 xpos=-1 ypos=5 left-column left-over right-over box hanged-line longer-tail line-double-space line-space figure-area
B-Caption	Fig. 5. Example-3: Parsing with Nivre’s algorithm	page=2 xpos=0 ypos=6 left-column right-indent font-smallest indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	When applying to Chinese parsing, the deter-	page=2 xpos=0 ypos=6 left-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	mination of dependency relation between two	page=2 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	verbs is not effective. In the example-3 of Fig.5,	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	at step-i, the parser decides whether the depend-	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen above-line-space
I-Body	ency relation between 报告 and 引进 is either	page=2 xpos=0 ypos=7 left-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	Left-arc or Right-arc. The actual head of the	page=2 xpos=0 ypos=7 left-column full-justified aligned-line line-space headchar-capital above-line-space
I-Body	verb 引进 is 的, which is distant. By looking	page=2 xpos=0 ypos=8 left-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	only two or three right side words ahead, to de-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line line-space headchar-lower tailchar-hiphen
I-Body	cide the dependency relation between these	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	verbs at this moment is not reliable. Yamada’s	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	algorithm is not a clear solution to determine the	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	right side dependents either.	page=2 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-SubsectionHeader	3.2 Two-Phase Dependency Parsing	page=2 xpos=5 ypos=0 right-column right-indent font-smallest column-top numbered-heading2 above-double-space above-line-space
B-Body	For the head-final languages like Korean or	page=2 xpos=5 ypos=0 right-column left-indent right-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Body	Japanese, Nivre[3] and Yamada’s[4] approaches	page=2 xpos=5 ypos=0 right-column right-indent hanged-line longer-tail headchar-capital
I-Body	are efficient. However, being applied to Chinese	page=2 xpos=5 ypos=0 right-column right-indent aligned-line headchar-lower
I-Body	text, the existing methods cannot correctly de-	page=2 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-hiphen
I-Body	tect various kinds of right-side dependents in-	page=2 xpos=5 ypos=0 right-column right-indent aligned-line headchar-lower tailchar-hiphen
I-Body	volved in verbs. All wrong decisions of reduce	page=2 xpos=5 ypos=1 right-column right-indent aligned-line longer-tail headchar-lower
I-Body	transition mainly occur if the right dependent of	page=2 xpos=5 ypos=1 right-column right-indent aligned-line longer-tail headchar-lower
I-Body	a verb is also a verb, which may have right-side	page=2 xpos=5 ypos=1 right-column right-indent aligned-line itemization headchar-lower
E-Body	dependents.	page=2 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	For the correct detection of the right-side de-	page=2 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	pendents, we divide the parsing procedure into	page=2 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	two-phase. Phase I is to detect the left-side de-	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pendents and right-side nominal dependents.	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Although some nominal dependents are right-	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	side, they don’t have dependents on the right	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	side, and will not cause any ambiguities related	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	to right-side dependents. In Phase II, the detec-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion of right-side verbal dependents, are per-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	formed.	page=2 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SubsubsectionHeader	3.2.1 Phase I	page=2 xpos=5 ypos=3 right-column right-indent font-smallest aligned-line longer-tail line-blank-line line-double-space line-space numbered-heading3
B-Body	In Phase I, we determine the left-side depend-	page=2 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ents and right-side nominal dependents. We de-	page=2 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	fine three transitions for Phase I: Shift, Left-Arc,	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	Right-Arc. The actions of transition shift and	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	Left-Arc are the same as Nivre[3] defines. How-	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	ever, in our method, the transition of Right-Arc	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	does not push the input token to the stack. The	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	original purpose for pushing input to stack after	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
